183,184,CONDITION
254,255,CONDITION
286,287,CONDITION
317,318,CONDITION
355,356,CONDITION
386,387,CONDITION
398,399,CONDITION
416,417,CONDITION
437,438,CONDITION
450,451,CONDITION
454,455,CONDITION
472,473,CONDITION
495,496,CONDITION
511,512,CONDITION
536,537,CONDITION
563,564,CONDITION
587,588,CONDITION
648,649,CONDITION
696,697,CONDITION
719,720,CONDITION
754,760,CONDITION
803,804,CONDITION
819,820,CONDITION
888,889,CONDITION
902,903,CONDITION
921,922,CONDITION
995,996,CONDITION
1038,1039,CONDITION
1060,1061,CONDITION
1203,1204,CONDITION
1304,1305,CONDITION
1336,1409,CONDITION
1338,1339,CONDITION
1351,1352,CONDITION
1370,1371,CONDITION
1380,1381,CONDITION
1392,1393,CONDITION
1430,1431,CONDITION
1513,1514,CONDITION
1535,1536,CONDITION
1664,1665,CONDITION
1675,1676,CONDITION
1710,1711,CONDITION
1771,1772,CONDITION
1788,1789,CONDITION
1847,1848,CONDITION
1867,1868,CONDITION
1876,1877,CONDITION
1931,1932,CONDITION
1954,1955,CONDITION
2060,2061,CONDITION
2124,2125,CONDITION
2196,2197,CONDITION
2205,2206,CONDITION
2229,2230,CONDITION
2246,2247,CONDITION
2260,2261,CONDITION
2284,2285,CONDITION
2301,2302,CONDITION
2308,2309,CONDITION
2315,2316,CONDITION
2322,2323,CONDITION
2329,2330,CONDITION
2336,2337,CONDITION
2348,2349,CONDITION
2355,2356,CONDITION
2367,2368,CONDITION
2379,2380,CONDITION
2386,2387,CONDITION
2400,2401,CONDITION
2407,2408,CONDITION
2421,2422,CONDITION
2428,2429,CONDITION
2440,2441,CONDITION
2452,2453,CONDITION
2459,2460,CONDITION
2466,2467,CONDITION
2473,2474,CONDITION
2485,2486,CONDITION
2492,2493,CONDITION
2504,2505,CONDITION
2516,2517,CONDITION
2523,2524,CONDITION
2538,2539,CONDITION
2561,2562,CONDITION
2864,2865,CONDITION
2892,2893,CONDITION
2914,2915,CONDITION
2962,2963,CONDITION
2986,2987,CONDITION
3011,3012,CONDITION
3040,3041,CONDITION
3073,3074,CONDITION
3205,3206,CONDITION
3210,3211,CONDITION
3220,3221,CONDITION
3291,3292,CONDITION
3311,3312,CONDITION
3332,3333,CONDITION
3355,3356,CONDITION
3418,3419,CONDITION
3465,3466,CONDITION
3527,3528,CONDITION
3585,3586,CONDITION
3609,3610,CONDITION
3629,3630,CONDITION
3646,3647,CONDITION
3671,3672,CONDITION
3722,3723,CONDITION
3729,3730,CONDITION
3755,3756,CONDITION
3780,3781,CONDITION
3812,3813,CONDITION
3900,3901,CONDITION
3931,3932,CONDITION
3959,3960,CONDITION
3982,3983,CONDITION
4066,4067,CONDITION
4101,4102,CONDITION
4117,4118,CONDITION
4318,4319,CONDITION
4334,4335,CONDITION
4360,4361,CONDITION
4405,4406,CONDITION
4413,4414,CONDITION
4474,4475,CONDITION
4515,4516,CONDITION
4539,4540,CONDITION
4573,4574,CONDITION
4582,4583,CONDITION
4597,4598,CONDITION
4611,4612,CONDITION
4641,4642,CONDITION
4657,4658,CONDITION
4714,4715,CONDITION
4733,4734,CONDITION
4790,4791,CONDITION
4842,4843,CONDITION
4885,4891,CONDITION
4904,4905,CONDITION
4930,4931,CONDITION
4960,4961,CONDITION
4976,4977,CONDITION
5017,5018,CONDITION
5271,5272,CONDITION
5324,5325,CONDITION
5340,5341,CONDITION
5437,5438,CONDITION
5458,5459,CONDITION
5516,5517,CONDITION
5607,5608,CONDITION
5648,5649,CONDITION
5764,5765,CONDITION
5784,5785,CONDITION
5894,5895,CONDITION
5925,5926,CONDITION
6016,6017,CONDITION
6045,6046,CONDITION
6078,6079,CONDITION
6295,6296,CONDITION
6349,6350,CONDITION
6375,6376,CONDITION
6444,6445,CONDITION
6522,6523,CONDITION
6630,6704,CONDITION
6642,6643,CONDITION
6697,6698,CONDITION
6727,6728,CONDITION
6810,6811,CONDITION
6839,6840,CONDITION
6904,6942,CONDITION
6945,6983,CONDITION
6986,7024,CONDITION
7027,7065,CONDITION
7068,7106,CONDITION
7250,7251,CONDITION
7281,7282,CONDITION
7382,7383,CONDITION
7569,7570,CONDITION
7729,7730,CONDITION
7789,7790,CONDITION
7829,7830,CONDITION
8622,8623,CONDITION
8634,8635,CONDITION
8656,8657,CONDITION
8674,8675,CONDITION
8708,8709,CONDITION
8751,8752,CONDITION
8770,8771,CONDITION
8777,8778,CONDITION
8822,8823,CONDITION
8980,8981,CONDITION
8988,8989,CONDITION
9184,9185,CONDITION
9202,9203,CONDITION
9211,9212,CONDITION
9237,9238,CONDITION
9245,9246,CONDITION
9337,9338,CONDITION
9386,9387,CONDITION
9391,9392,CONDITION
9399,9400,CONDITION
9422,9423,CONDITION
9448,9449,CONDITION
9584,9590,CONDITION
9605,9606,CONDITION
9628,9629,CONDITION
9653,9654,CONDITION
9676,9677,CONDITION
9800,9801,CONDITION
9904,9905,CONDITION
9909,9910,CONDITION
9925,9926,CONDITION
9980,9981,CONDITION
10014,10020,CONDITION
10085,10091,CONDITION
10137,10143,CONDITION
10198,10199,CONDITION
10260,10261,CONDITION
10272,10273,CONDITION
10322,10323,CONDITION
10332,10333,CONDITION
10347,10348,CONDITION
10360,10366,CONDITION
10414,10420,CONDITION
10492,10493,CONDITION
10510,10516,CONDITION
10591,10592,CONDITION
10656,10657,CONDITION
10674,10680,CONDITION
10759,10760,CONDITION
10824,10825,CONDITION
10852,10857,CONDITION
10883,10884,CONDITION
10888,10889,CONDITION
10895,10896,CONDITION
11008,11009,CONDITION
11015,11016,CONDITION
11127,11128,CONDITION
11145,11151,CONDITION
11278,11279,CONDITION
11343,11344,CONDITION
11361,11367,CONDITION
11537,11538,CONDITION
11622,11623,CONDITION
11637,11638,CONDITION
11655,11661,CONDITION
11683,11684,CONDITION
11701,11702,CONDITION
11727,11728,CONDITION
11748,11749,CONDITION
11782,11783,CONDITION
11800,11801,CONDITION
12088,12089,CONDITION
12258,12259,CONDITION
12318,12319,CONDITION
12329,12330,CONDITION
12359,12360,CONDITION
12382,12383,CONDITION
12406,12407,CONDITION
12417,12418,CONDITION
12425,12426,CONDITION
12446,12447,CONDITION
12466,12467,CONDITION
12489,12490,CONDITION
12504,12505,CONDITION
12510,12511,CONDITION
12523,12524,CONDITION
12763,12764,CONDITION
12851,12852,CONDITION
12862,12863,CONDITION
12872,12878,CONDITION
12987,12993,CONDITION
13102,13103,CONDITION
13126,13132,CONDITION
13252,13253,CONDITION
13281,13282,CONDITION
13292,13298,CONDITION
13388,13389,CONDITION
13407,13408,CONDITION
13436,13437,CONDITION
13447,13453,CONDITION
13543,13544,CONDITION
13569,13570,CONDITION
13580,13581,CONDITION
13611,13612,CONDITION
13635,13636,CONDITION
13715,13716,CONDITION
13751,13752,CONDITION
13831,13832,CONDITION
13867,13868,CONDITION
13932,13933,CONDITION
13952,13953,CONDITION
14023,14024,CONDITION
14043,14044,CONDITION
14108,14109,CONDITION
14128,14129,CONDITION
14199,14200,CONDITION
14219,14220,CONDITION
14284,14285,CONDITION
14304,14305,CONDITION
14369,14370,CONDITION
14389,14390,CONDITION
14460,14461,CONDITION
14480,14481,CONDITION
14545,14546,CONDITION
14565,14566,CONDITION
14617,14618,CONDITION
14832,14833,CONDITION
14850,14851,CONDITION
14912,14913,CONDITION
15058,15059,CONDITION
15150,15151,CONDITION
15173,15174,CONDITION
15182,15183,CONDITION
15187,15188,CONDITION
15196,15197,CONDITION
15304,15305,CONDITION
15389,15390,CONDITION
15522,15523,CONDITION
15542,15543,CONDITION
15658,15659,CONDITION
15812,15813,CONDITION
15887,15893,CONDITION
15950,15951,CONDITION
16005,16006,CONDITION
16046,16047,CONDITION
16082,16088,CONDITION
16277,16278,CONDITION
16319,16320,CONDITION
16328,16329,CONDITION
16341,16342,CONDITION
16362,16363,CONDITION
16433,16434,CONDITION
16455,16456,CONDITION
16480,16481,CONDITION
16502,16503,CONDITION
16512,16513,CONDITION
16532,16533,CONDITION
16542,16543,CONDITION
16567,16568,CONDITION
16678,16679,CONDITION
16688,16689,CONDITION
16711,16712,CONDITION
16721,16722,CONDITION
17380,17381,CONDITION
17564,17565,CONDITION
17574,17575,CONDITION
17606,17607,CONDITION
17725,17726,CONDITION
17855,17856,CONDITION
17872,17873,CONDITION
17891,17892,CONDITION
17915,17916,CONDITION
17957,17958,CONDITION
17962,17963,CONDITION
17971,17972,CONDITION
18029,18030,CONDITION
18070,18071,CONDITION
18083,18084,CONDITION
18122,18123,CONDITION
18145,18146,CONDITION
18154,18155,CONDITION
18234,18235,CONDITION
18372,18373,CONDITION
18405,18406,CONDITION
18437,18438,CONDITION
18460,18461,CONDITION
18480,18481,CONDITION
18511,18512,CONDITION
18535,18536,CONDITION
18553,18554,CONDITION
18573,18574,CONDITION
18599,18600,CONDITION
18630,18631,CONDITION
18690,18691,CONDITION
18736,18737,CONDITION
18767,18768,CONDITION
18821,18822,CONDITION
18858,18859,CONDITION
18864,18865,CONDITION
18876,18877,CONDITION
18909,18910,CONDITION
18931,18932,CONDITION
18955,18956,CONDITION
18962,18963,CONDITION
19019,19020,CONDITION
19047,19048,CONDITION
19124,19125,CONDITION
19131,19132,CONDITION
19161,19162,CONDITION
19191,19192,CONDITION
19221,19222,CONDITION
19241,19242,CONDITION
19261,19262,CONDITION
19305,19306,CONDITION
19348,19349,CONDITION
19391,19392,CONDITION
19440,19441,CONDITION
19451,19452,CONDITION
19483,19484,CONDITION
19596,19597,CONDITION
19629,19630,CONDITION
19681,19682,CONDITION
19688,19689,CONDITION
19692,19693,CONDITION
19732,19733,CONDITION
19743,19744,CONDITION
19796,19801,CONDITION
19834,19835,CONDITION
19847,19848,CONDITION
19908,19909,CONDITION
19927,19928,CONDITION
19947,19948,CONDITION
19984,19985,CONDITION
20021,20022,CONDITION
20103,20104,CONDITION
20128,20129,CONDITION
20165,20166,CONDITION
20187,20188,CONDITION
20195,20196,CONDITION
20240,20241,CONDITION
20252,20253,CONDITION
20268,20269,CONDITION
20282,20283,CONDITION
20340,20341,CONDITION
20362,20363,CONDITION
20384,20385,CONDITION
20404,20405,CONDITION
20411,20412,CONDITION
20448,20449,CONDITION
20474,20475,CONDITION
20515,20516,CONDITION
20556,20557,CONDITION
20601,20602,CONDITION
20629,20630,CONDITION
20665,20666,CONDITION
20673,20674,CONDITION
20691,20692,CONDITION
20725,20726,CONDITION
20731,20732,CONDITION
20782,20783,CONDITION
20792,20805,CONDITION
20864,20865,CONDITION
20885,20886,CONDITION
20890,20891,CONDITION
20973,20974,CONDITION
21076,21077,CONDITION
21116,21117,CONDITION
21146,21147,CONDITION
21215,21216,CONDITION
21233,21234,CONDITION
21247,21248,CONDITION
21267,21268,CONDITION
21280,21281,CONDITION
