331683,METHOD_PARAMETER_OUT,Isolate* isolate,30,BY_VALUE,1,false,14,isolate,1,Isolate*
331684,METHOD_PARAMETER_OUT,Local<Object> resource,30,BY_VALUE,2,false,15,resource,2,Local<Object>
331685,METHOD_PARAMETER_OUT,const char* name,30,BY_VALUE,3,false,16,name,3,char*
331686,METHOD_PARAMETER_OUT,async_id trigger_async_id,30,BY_VALUE,4,false,17,trigger_async_id,4,async_id
331687,METHOD_PARAMETER_OUT,Local<Function> callback,47,BY_VALUE,1,false,29,callback,1,Local<Function>
331688,METHOD_PARAMETER_OUT,int argc,47,BY_VALUE,2,false,30,argc,2,int
331689,METHOD_PARAMETER_OUT,Local<Value>* argv,47,BY_VALUE,3,false,31,argv,3,Local<Value>*
331690,METHOD_PARAMETER_OUT,const char* method,47,BY_VALUE,1,false,37,method,1,char*
331691,METHOD_PARAMETER_OUT,int argc,47,BY_VALUE,2,false,38,argc,2,int
331692,METHOD_PARAMETER_OUT,Local<Value>* argv,47,BY_VALUE,3,false,39,argv,3,Local<Value>*
331693,METHOD_PARAMETER_OUT,Local<String> symbol,47,BY_VALUE,1,false,45,symbol,1,Local<String>
331694,METHOD_PARAMETER_OUT,int argc,47,BY_VALUE,2,false,46,argc,2,int
331695,METHOD_PARAMETER_OUT,Local<Value>* argv,47,BY_VALUE,3,false,47,argv,3,Local<Value>*
331696,METHOD_PARAMETER_OUT,AsyncResource* res,45,BY_VALUE,1,false,65,res,1,AsyncResource*
331697,METHOD_PARAMETER_OUT,Isolate* isolate,30,BY_VALUE,1,false,19,isolate,1,Isolate*
331698,METHOD_PARAMETER_OUT,Local<Object> object,30,BY_VALUE,2,false,20,object,2,Local<Object>
331699,METHOD_PARAMETER_OUT,async_context async_context,30,BY_VALUE,3,false,21,async_context,3,async_context
331700,METHOD_PARAMETER_OUT,Environment* env,30,BY_VALUE,1,false,24,env,1,Environment*
331701,METHOD_PARAMETER_OUT,Local<Object> object,30,BY_VALUE,2,false,25,object,2,Local<Object>
331702,METHOD_PARAMETER_OUT,async_context asyncContext,30,BY_VALUE,3,false,26,asyncContext,3,async_context
331703,METHOD_PARAMETER_OUT,AsyncWrap* async_wrap,46,BY_VALUE,1,false,40,async_wrap,1,AsyncWrap*
331704,METHOD_PARAMETER_OUT,int flags,69,BY_VALUE,2,false,40,flags,2,int
331705,METHOD_PARAMETER_OUT,Environment* env,46,BY_VALUE,1,false,47,env,1,Environment*
331706,METHOD_PARAMETER_OUT,Local<Object> object,46,BY_VALUE,2,false,48,object,2,Local<Object>
331707,METHOD_PARAMETER_OUT,const async_context& asyncContext,46,BY_VALUE,3,false,49,asyncContext,3,async_context
331708,METHOD_PARAMETER_OUT,int flags,46,BY_VALUE,4,false,50,flags,4,int
331709,METHOD_PARAMETER_OUT,Environment* env,40,BY_VALUE,1,false,170,env,1,Environment*
331710,METHOD_PARAMETER_OUT,Local<Object> resource,40,BY_VALUE,2,false,171,resource,2,Local<Object>
331711,METHOD_PARAMETER_OUT,Local<Object> recv,40,BY_VALUE,3,false,172,recv,3,Local<Object>
331712,METHOD_PARAMETER_OUT,const Local<Function> callback,40,BY_VALUE,4,false,173,callback,4,Local<Function>
331713,METHOD_PARAMETER_OUT,int argc,40,BY_VALUE,5,false,174,argc,5,int
331714,METHOD_PARAMETER_OUT,Local<Value> argv[],40,BY_VALUE,6,false,175,argv,6,Local<Value>[]
331715,METHOD_PARAMETER_OUT,async_context asyncContext,40,BY_VALUE,7,false,176,asyncContext,7,async_context
331716,METHOD_PARAMETER_OUT,Isolate* isolate,32,BY_VALUE,1,false,233,isolate,1,Isolate*
331717,METHOD_PARAMETER_OUT,Local<Object> recv,32,BY_VALUE,2,false,234,recv,2,Local<Object>
331718,METHOD_PARAMETER_OUT,const char* method,32,BY_VALUE,3,false,235,method,3,char*
331719,METHOD_PARAMETER_OUT,int argc,32,BY_VALUE,4,false,236,argc,4,int
331720,METHOD_PARAMETER_OUT,Local<Value> argv[],32,BY_VALUE,5,false,237,argv,5,Local<Value>[]
331721,METHOD_PARAMETER_OUT,async_context asyncContext,32,BY_VALUE,6,false,238,asyncContext,6,async_context
331722,METHOD_PARAMETER_OUT,Isolate* isolate,32,BY_VALUE,1,false,244,isolate,1,Isolate*
331723,METHOD_PARAMETER_OUT,Local<Object> recv,32,BY_VALUE,2,false,245,recv,2,Local<Object>
331724,METHOD_PARAMETER_OUT,Local<String> symbol,32,BY_VALUE,3,false,246,symbol,3,Local<String>
331725,METHOD_PARAMETER_OUT,int argc,32,BY_VALUE,4,false,247,argc,4,int
331726,METHOD_PARAMETER_OUT,Local<Value> argv[],32,BY_VALUE,5,false,248,argv,5,Local<Value>[]
331727,METHOD_PARAMETER_OUT,async_context asyncContext,32,BY_VALUE,6,false,249,asyncContext,6,async_context
331728,METHOD_PARAMETER_OUT,Isolate* isolate,32,BY_VALUE,1,false,268,isolate,1,Isolate*
331729,METHOD_PARAMETER_OUT,Local<Object> recv,32,BY_VALUE,2,false,269,recv,2,Local<Object>
331730,METHOD_PARAMETER_OUT,Local<Function> callback,32,BY_VALUE,3,false,270,callback,3,Local<Function>
331731,METHOD_PARAMETER_OUT,int argc,32,BY_VALUE,4,false,271,argc,4,int
331732,METHOD_PARAMETER_OUT,Local<Value> argv[],32,BY_VALUE,5,false,272,argv,5,Local<Value>[]
331733,METHOD_PARAMETER_OUT,async_context asyncContext,32,BY_VALUE,6,false,273,asyncContext,6,async_context
331734,METHOD_PARAMETER_OUT,Isolate* isolate,36,BY_VALUE,1,false,299,isolate,1,Isolate*
331735,METHOD_PARAMETER_OUT,Local<Object> recv,36,BY_VALUE,2,false,300,recv,2,Local<Object>
331736,METHOD_PARAMETER_OUT,Local<Function> callback,36,BY_VALUE,3,false,301,callback,3,Local<Function>
331737,METHOD_PARAMETER_OUT,int argc,36,BY_VALUE,4,false,302,argc,4,int
331738,METHOD_PARAMETER_OUT,Local<Value> argv[],36,BY_VALUE,5,false,303,argv,5,Local<Value>[]
331739,METHOD_PARAMETER_OUT,Isolate* isolate,27,BY_VALUE,1,false,327,isolate,1,Isolate*
331740,METHOD_PARAMETER_OUT,Local<Object> recv,27,BY_VALUE,2,false,328,recv,2,Local<Object>
331741,METHOD_PARAMETER_OUT,const char* method,27,BY_VALUE,3,false,329,method,3,char*
331742,METHOD_PARAMETER_OUT,int argc,27,BY_VALUE,4,false,330,argc,4,int
331743,METHOD_PARAMETER_OUT,Local<Value>* argv,27,BY_VALUE,5,false,331,argv,5,Local<Value>*
331744,METHOD_PARAMETER_OUT,Isolate* isolate,27,BY_VALUE,1,false,338,isolate,1,Isolate*
331745,METHOD_PARAMETER_OUT,Local<Object> recv,27,BY_VALUE,2,false,339,recv,2,Local<Object>
331746,METHOD_PARAMETER_OUT,Local<String> symbol,27,BY_VALUE,3,false,340,symbol,3,Local<String>
331747,METHOD_PARAMETER_OUT,int argc,27,BY_VALUE,4,false,341,argc,4,int
331748,METHOD_PARAMETER_OUT,Local<Value>* argv,27,BY_VALUE,5,false,342,argv,5,Local<Value>*
331749,METHOD_PARAMETER_OUT,Isolate* isolate,27,BY_VALUE,1,false,349,isolate,1,Isolate*
331750,METHOD_PARAMETER_OUT,Local<Object> recv,27,BY_VALUE,2,false,350,recv,2,Local<Object>
331751,METHOD_PARAMETER_OUT,Local<Function> callback,27,BY_VALUE,3,false,351,callback,3,Local<Function>
331752,METHOD_PARAMETER_OUT,int argc,27,BY_VALUE,4,false,352,argc,4,int
331753,METHOD_PARAMETER_OUT,Local<Value>* argv,27,BY_VALUE,5,false,353,argv,5,Local<Value>*
331754,METHOD_PARAMETER_OUT,Realm* realm,24,BY_VALUE,1,false,75,realm,1,Realm*
331755,METHOD_PARAMETER_OUT,std::vector<std::string>* errors,5,BY_VALUE,2,false,92,errors,2,ANY*
331756,METHOD_PARAMETER_OUT,const CommonEnvironmentSetup* setup,11,BY_VALUE,1,false,192,setup,1,CommonEnvironmentSetup*
331757,METHOD_PARAMETER_OUT,const std::vector<std::string>& args,5,BY_VALUE,3,false,178,args,3,ANY
331758,METHOD_PARAMETER_OUT,const std::vector<std::string>& exec_args,5,BY_VALUE,4,false,179,exec_args,4,ANY
331759,METHOD_PARAMETER_OUT,void* data,61,BY_VALUE,1,false,217,data,1,void*
331760,METHOD_PARAMETER_OUT,Environment* env,39,BY_VALUE,1,false,22,env,1,Environment*
331761,METHOD_PARAMETER_OUT,MultiIsolatePlatform* platform,5,BY_VALUE,1,false,91,platform,1,MultiIsolatePlatform*
331762,METHOD_PARAMETER_OUT,const EmbedderSnapshotData* snapshot_data,5,BY_VALUE,3,false,93,snapshot_data,3,EmbedderSnapshotData*
331763,METHOD_PARAMETER_OUT,uint32_t flags,5,BY_VALUE,4,false,94,flags,4,uint32_t
331764,METHOD_PARAMETER_OUT,std::function<Environment*(const CommonEnvironmentSetup*)> make_env,5,BY_VALUE,5,false,95,make_env,5,ANY
331765,METHOD_PARAMETER_OUT,MultiIsolatePlatform* platform,5,BY_VALUE,1,false,169,platform,1,MultiIsolatePlatform*
331766,METHOD_PARAMETER_OUT,std::vector<std::string>* errors,5,BY_VALUE,2,false,170,errors,2,ANY*
331767,METHOD_PARAMETER_OUT,std::function<Environment*(const CommonEnvironmentSetup*)> make_env,5,BY_VALUE,3,false,171,make_env,3,ANY
331768,METHOD_PARAMETER_OUT,MultiIsolatePlatform* platform,5,BY_VALUE,1,false,176,platform,1,MultiIsolatePlatform*
331769,METHOD_PARAMETER_OUT,std::vector<std::string>* errors,5,BY_VALUE,2,false,177,errors,2,ANY*
331770,METHOD_PARAMETER_OUT,Environment* env,26,BY_VALUE,1,false,252,env,1,Environment*
331771,METHOD_PARAMETER_OUT,const EmbedderSnapshotData* data,5,BY_VALUE,1,false,290,data,1,EmbedderSnapshotData*
331772,METHOD_PARAMETER_OUT,const std::vector<char>& in,5,BY_VALUE,1,false,305,in,1,ANY
331773,METHOD_PARAMETER_OUT,FILE* in,62,BY_VALUE,1,false,316,in,1,FILE*
331774,METHOD_PARAMETER_OUT,FILE* out,35,BY_VALUE,1,false,324,out,1,FILE*
331775,METHOD_PARAMETER_OUT,const SnapshotData* impl,44,BY_VALUE,1,false,328,impl,1,SnapshotData*
331776,METHOD_PARAMETER_OUT,bool owns_impl,44,BY_VALUE,2,false,329,owns_impl,2,bool
331777,METHOD_PARAMETER_OUT,const char* encoding,29,BY_VALUE,1,false,13,encoding,1,char*
331778,METHOD_PARAMETER_OUT,enum encoding default_encoding,29,BY_VALUE,2,false,14,default_encoding,2,encoding
331779,METHOD_PARAMETER_OUT,Isolate* isolate,29,BY_VALUE,1,false,113,isolate,1,Isolate*
331780,METHOD_PARAMETER_OUT,Local<Value> encoding_v,29,BY_VALUE,2,false,114,encoding_v,2,Local<Value>
331781,METHOD_PARAMETER_OUT,enum encoding default_encoding,29,BY_VALUE,3,false,115,default_encoding,3,encoding
331782,METHOD_PARAMETER_OUT,Isolate* isolate,21,BY_VALUE,1,false,126,isolate,1,Isolate*
331783,METHOD_PARAMETER_OUT,const char* buf,21,BY_VALUE,2,false,127,buf,2,char*
331784,METHOD_PARAMETER_OUT,size_t len,21,BY_VALUE,3,false,128,len,3,size_t
331785,METHOD_PARAMETER_OUT,enum encoding encoding,21,BY_VALUE,4,false,129,encoding,4,encoding
331786,METHOD_PARAMETER_OUT,Isolate* isolate,21,BY_VALUE,1,false,136,isolate,1,Isolate*
331787,METHOD_PARAMETER_OUT,const uint16_t* buf,39,BY_VALUE,2,false,136,buf,2,uint16_t*
331788,METHOD_PARAMETER_OUT,size_t len,60,BY_VALUE,3,false,136,len,3,size_t
331789,METHOD_PARAMETER_OUT,Isolate* isolate,21,BY_VALUE,1,false,143,isolate,1,Isolate*
331790,METHOD_PARAMETER_OUT,Local<Value> val,21,BY_VALUE,2,false,144,val,2,Local<Value>
331791,METHOD_PARAMETER_OUT,enum encoding encoding,21,BY_VALUE,3,false,145,encoding,3,encoding
331792,METHOD_PARAMETER_OUT,Isolate* isolate,21,BY_VALUE,1,false,152,isolate,1,Isolate*
331793,METHOD_PARAMETER_OUT,char* buf,21,BY_VALUE,2,false,153,buf,2,char*
331794,METHOD_PARAMETER_OUT,size_t buflen,21,BY_VALUE,3,false,154,buflen,3,size_t
331795,METHOD_PARAMETER_OUT,Local<Value> val,21,BY_VALUE,4,false,155,val,4,Local<Value>
331796,METHOD_PARAMETER_OUT,enum encoding encoding,21,BY_VALUE,5,false,156,encoding,5,encoding
331797,METHOD_PARAMETER_OUT,const StartExecutionCallbackInfo& info,16,BY_VALUE,1,false,556,info,1,StartExecutionCallbackInfo
331798,METHOD_PARAMETER_OUT,Environment* env,35,BY_VALUE,1,false,552,env,1,Environment*
331799,METHOD_PARAMETER_OUT,std::string_view main_script_source_utf8,35,BY_VALUE,2,false,553,main_script_source_utf8,2,ANY
331800,METHOD_PARAMETER_OUT,Environment* env,37,BY_VALUE,1,false,932,env,1,Environment*
331801,METHOD_PARAMETER_OUT,ExitCode exit_code,55,BY_VALUE,2,false,932,exit_code,2,ExitCode
331802,METHOD_PARAMETER_OUT,Environment* env,28,BY_VALUE,1,false,929,env,1,Environment*
331803,METHOD_PARAMETER_OUT,Local<Context> context,38,BY_VALUE,1,false,47,context,1,Local<Context>
331804,METHOD_PARAMETER_OUT,Local<String>,38,BY_VALUE,2,false,48,,2,Local<String>
331805,METHOD_PARAMETER_OUT,Isolate* isolate,37,BY_VALUE,1,false,54,isolate,1,Isolate*
331806,METHOD_PARAMETER_OUT,Local<Context> context,45,BY_VALUE,1,false,64,context,1,Local<Context>
331807,METHOD_PARAMETER_OUT,Local<Value> exception,45,BY_VALUE,2,false,65,exception,2,Local<Value>
331808,METHOD_PARAMETER_OUT,Local<Array> trace,45,BY_VALUE,3,false,66,trace,3,Local<Array>
331809,METHOD_PARAMETER_OUT,size_t size,42,BY_VALUE,1,false,104,size,1,size_t
331810,METHOD_PARAMETER_OUT,size_t size,55,BY_VALUE,1,false,115,size,1,size_t
331811,METHOD_PARAMETER_OUT,void* data,5,BY_VALUE,1,false,123,data,1,void*
331812,METHOD_PARAMETER_OUT,size_t old_size,17,BY_VALUE,2,false,123,old_size,2,size_t
331813,METHOD_PARAMETER_OUT,size_t size,34,BY_VALUE,3,false,123,size,3,size_t
331814,METHOD_PARAMETER_OUT,void* data,37,BY_VALUE,1,false,130,data,1,void*
331815,METHOD_PARAMETER_OUT,size_t size,49,BY_VALUE,2,false,130,size,2,size_t
331816,METHOD_PARAMETER_OUT,size_t size,47,BY_VALUE,1,false,139,size,1,size_t
331817,METHOD_PARAMETER_OUT,size_t size,60,BY_VALUE,1,false,146,size,1,size_t
331818,METHOD_PARAMETER_OUT,void* data,42,BY_VALUE,1,false,153,data,1,void*
331819,METHOD_PARAMETER_OUT,size_t size,54,BY_VALUE,2,false,153,size,2,size_t
331820,METHOD_PARAMETER_OUT,void* data,49,BY_VALUE,1,false,159,data,1,void*
331821,METHOD_PARAMETER_OUT,size_t old_size,49,BY_VALUE,2,false,160,old_size,2,size_t
331822,METHOD_PARAMETER_OUT,size_t size,49,BY_VALUE,3,false,161,size,3,size_t
331823,METHOD_PARAMETER_OUT,void* data,53,BY_VALUE,1,false,184,data,1,void*
331824,METHOD_PARAMETER_OUT,size_t size,65,BY_VALUE,2,false,184,size,2,size_t
331825,METHOD_PARAMETER_OUT,void* data,55,BY_VALUE,1,false,190,data,1,void*
331826,METHOD_PARAMETER_OUT,size_t size,67,BY_VALUE,2,false,190,size,2,size_t
331827,METHOD_PARAMETER_OUT,void* data,63,BY_VALUE,1,false,196,data,1,void*
331828,METHOD_PARAMETER_OUT,size_t size,63,BY_VALUE,2,false,197,size,2,size_t
331829,METHOD_PARAMETER_OUT,void* data,61,BY_VALUE,1,false,209,data,1,void*
331830,METHOD_PARAMETER_OUT,size_t size,61,BY_VALUE,2,false,210,size,2,size_t
331831,METHOD_PARAMETER_OUT,bool debug,68,BY_VALUE,1,false,216,debug,1,bool
331832,METHOD_PARAMETER_OUT,ArrayBufferAllocator* allocator,31,BY_VALUE,1,false,227,allocator,1,ArrayBufferAllocator*
331833,METHOD_PARAMETER_OUT,Isolate::CreateParams* params,36,BY_VALUE,1,false,231,params,1,ANY*
331834,METHOD_PARAMETER_OUT,v8::Isolate* isolate,30,BY_VALUE,1,false,251,isolate,1,ANY*
