92085,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,166,CPPASTCaseStatement
92097,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,169,CPPASTCaseStatement
92109,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,172,CPPASTCaseStatement
92121,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,175,CPPASTCaseStatement
92133,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,178,CPPASTCaseStatement
92145,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,181,CPPASTCaseStatement
92157,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,184,CPPASTCaseStatement
92169,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,187,CPPASTCaseStatement
92181,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,190,CPPASTCaseStatement
92193,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,193,CPPASTCaseStatement
92205,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,196,CPPASTCaseStatement
92217,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,199,CPPASTCaseStatement
92229,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,202,CPPASTCaseStatement
92241,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,205,CPPASTCaseStatement
92253,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,208,CPPASTCaseStatement
92265,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,211,CPPASTCaseStatement
92277,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,214,CPPASTCaseStatement
92289,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,217,CPPASTCaseStatement
92301,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,220,CPPASTCaseStatement
92313,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,223,CPPASTCaseStatement
92325,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,226,CPPASTCaseStatement
92337,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,229,CPPASTCaseStatement
92349,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,232,CPPASTCaseStatement
92361,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,235,CPPASTCaseStatement
92373,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,238,CPPASTCaseStatement
92385,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,241,CPPASTCaseStatement
92397,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,244,CPPASTCaseStatement
92409,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,247,CPPASTCaseStatement
92421,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,250,CPPASTCaseStatement
92433,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,253,CPPASTCaseStatement
92445,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,256,CPPASTCaseStatement
92457,JUMP_TARGET,-1,ALL_SHORTCUT_ACTIONS,13,46,default,259,CPPASTCaseStatement
92469,JUMP_TARGET,-1,default:,9,48,default,262,CPPASTDefaultStatement
96969,JUMP_TARGET,-1,case TabCloseButtonVisibility::Never:,13,626,case,1,CPPASTCaseStatement
96977,JUMP_TARGET,-1,case TabCloseButtonVisibility::Hover:,13,629,case,5,CPPASTCaseStatement
96985,JUMP_TARGET,-1,case TabCloseButtonVisibility::ActiveOnly:,13,632,case,9,CPPASTCaseStatement
96993,JUMP_TARGET,-1,default:,13,635,default,13,CPPASTDefaultStatement
100265,JUMP_TARGET,-1,case 0:,9,24,case,1,CPPASTCaseStatement
100269,JUMP_TARGET,-1,case 1:,9,26,case,4,CPPASTCaseStatement
100273,JUMP_TARGET,-1,case 2:,9,28,case,7,CPPASTCaseStatement
100277,JUMP_TARGET,-1,case 3:,9,30,case,10,CPPASTCaseStatement
100281,JUMP_TARGET,-1,case 4:,9,32,case,13,CPPASTCaseStatement
101564,JUMP_TARGET,-1,case Settings::Model::TabCloseButtonVisibility::Never:,13,220,case,1,CPPASTCaseStatement
101584,JUMP_TARGET,-1,case Settings::Model::TabCloseButtonVisibility::Hover:,13,223,case,5,CPPASTCaseStatement
101604,JUMP_TARGET,-1,default:,13,226,default,9,CPPASTDefaultStatement
102695,JUMP_TARGET,-1,case NewTabMenuEntryType::Separator:,13,913,case,1,CPPASTCaseStatement
102707,JUMP_TARGET,-1,case NewTabMenuEntryType::Folder:,13,920,case,4,CPPASTCaseStatement
102858,JUMP_TARGET,-1,case NewTabMenuEntryType::RemainingProfiles:,13,976,case,7,CPPASTCaseStatement
102862,JUMP_TARGET,-1,case NewTabMenuEntryType::MatchProfiles:,13,977,case,9,CPPASTCaseStatement
102900,JUMP_TARGET,-1,case NewTabMenuEntryType::Profile:,13,993,case,12,CPPASTCaseStatement
107704,JUMP_TARGET,-1,case NoticeLevel::Debug:,13,2868,case,1,CPPASTCaseStatement
107713,JUMP_TARGET,-1,case NoticeLevel::Info:,13,2871,case,5,CPPASTCaseStatement
107722,JUMP_TARGET,-1,case NoticeLevel::Warning:,13,2874,case,9,CPPASTCaseStatement
107731,JUMP_TARGET,-1,case NoticeLevel::Error:,13,2877,case,13,CPPASTCaseStatement
107906,JUMP_TARGET,-1,case SettingsTarget::DefaultsFile:,13,2997,case,1,CPPASTCaseStatement
107916,JUMP_TARGET,-1,case SettingsTarget::SettingsFile:,13,3000,case,5,CPPASTCaseStatement
107926,JUMP_TARGET,-1,case SettingsTarget::AllFiles:,13,3003,case,9,CPPASTCaseStatement
108803,JUMP_TARGET,-1,case Settings::Model::TabCloseButtonVisibility::Never:,9,3383,case,1,CPPASTCaseStatement
108823,JUMP_TARGET,-1,case Settings::Model::TabCloseButtonVisibility::Hover:,9,3386,case,5,CPPASTCaseStatement
