33929,IMPORT,"#include ""TestUtils.hpp""",1,,TestUtils.hpp,TestUtils.hpp,,,9,5
33931,IMPORT,#include <defaults.hpp>,1,,defaults.hpp,defaults.hpp,,,10,6
34575,IMPORT,"#include ""pch.hpp""",1,,pch.hpp,pch.hpp,,,4,1
34577,IMPORT,#include <til/rand.hpp>,1,,til/rand.hpp,til/rand.hpp,,,6,2
34579,IMPORT,"#include ""../TerminalSettingsModel/CascadiaSettings.hpp""",1,,../TerminalSettingsModel/CascadiaSettings.hpp,../TerminalSettingsModel/CascadiaSettings.hpp,,,8,3
34581,IMPORT,"#include ""../TerminalSettingsModel/TerminalSettings.hpp""",1,,../TerminalSettingsModel/TerminalSettings.hpp,../TerminalSettingsModel/TerminalSettings.hpp,,,9,4
34583,IMPORT,"#include ""TestUtils.hpp""",1,,TestUtils.hpp,TestUtils.hpp,,,10,5
38068,IMPORT,"#include ""pch.hpp""",1,,pch.hpp,pch.hpp,,,4,1
38070,IMPORT,"#include ""../TerminalSettingsModel/Theme.hpp""",1,,../TerminalSettingsModel/Theme.hpp,../TerminalSettingsModel/Theme.hpp,,,6,2
38072,IMPORT,"#include ""../TerminalSettingsModel/CascadiaSettings.hpp""",1,,../TerminalSettingsModel/CascadiaSettings.hpp,../TerminalSettingsModel/CascadiaSettings.hpp,,,7,3
38074,IMPORT,"#include ""../types/inc/colorTable.hpp""",1,,../types/inc/colorTable.hpp,../types/inc/colorTable.hpp,,,8,4
38076,IMPORT,"#include ""JsonTestClass.hpp""",1,,JsonTestClass.hpp,JsonTestClass.hpp,,,9,5
38078,IMPORT,#include <defaults.hpp>,1,,defaults.hpp,defaults.hpp,,,11,6
38815,IMPORT,"#include ""pch.hpp""",1,,pch.hpp,pch.hpp,,,4,1
38822,IMPORT,#include <LibraryIncludes.hpp>,1,,LibraryIncludes.hpp,LibraryIncludes.hpp,,,21,1
38824,IMPORT,#include <wil/cppwinrt.hpp>,1,,wil/cppwinrt.hpp,wil/cppwinrt.hpp,,,30,2
38826,IMPORT,#include <Unknwn.hpp>,1,,Unknwn.hpp,Unknwn.hpp,,,31,3
38828,IMPORT,#include <hstring.hpp>,1,,hstring.hpp,hstring.hpp,,,32,4
38830,IMPORT,#include <shellapi.hpp>,1,,shellapi.hpp,shellapi.hpp,,,33,5
38832,IMPORT,#include <WexTestClass.hpp>,1,,WexTestClass.hpp,WexTestClass.hpp,,,35,6
38834,IMPORT,#include <json.hpp>,1,,json.hpp,json.hpp,,,36,7
38836,IMPORT,"#include ""consoletaeftemplates.hpp""",1,,consoletaeftemplates.hpp,consoletaeftemplates.hpp,,,37,8
38838,IMPORT,"#include ""winrtTaefTemplates.hpp""",1,,winrtTaefTemplates.hpp,winrtTaefTemplates.hpp,,,38,9
38840,IMPORT,#include <winrt/Windows.ApplicationModel.Resources.Core.hpp>,1,,winrt/Windows.ApplicationModel.Resources.Core.hpp,winrt/Windows.ApplicationModel.Resources.Core.hpp,,,40,10
38842,IMPORT,"#include ""winrt/Windows.UI.Xaml.Markup.hpp""",1,,winrt/Windows.UI.Xaml.Markup.hpp,winrt/Windows.UI.Xaml.Markup.hpp,,,41,11
38844,IMPORT,#include <winrt/Windows.system.hpp>,1,,winrt/Windows.system.hpp,winrt/Windows.system.hpp,,,42,12
38846,IMPORT,#include <winrt/Windows.Foundation.hpp>,1,,winrt/Windows.Foundation.hpp,winrt/Windows.Foundation.hpp,,,43,13
38848,IMPORT,#include <winrt/Windows.Foundation.Collections.hpp>,1,,winrt/Windows.Foundation.Collections.hpp,winrt/Windows.Foundation.Collections.hpp,,,44,14
38850,IMPORT,#include <Windows.Graphics.Imaging.Interop.hpp>,1,,Windows.Graphics.Imaging.Interop.hpp,Windows.Graphics.Imaging.Interop.hpp,,,45,15
38852,IMPORT,#include <winrt/windows.ui.core.hpp>,1,,winrt/windows.ui.core.hpp,winrt/windows.ui.core.hpp,,,46,16
38854,IMPORT,#include <winrt/Windows.ui.input.hpp>,1,,winrt/Windows.ui.input.hpp,winrt/Windows.ui.input.hpp,,,47,17
38856,IMPORT,#include <winrt/Windows.UI.ViewManagement.hpp>,1,,winrt/Windows.UI.ViewManagement.hpp,winrt/Windows.UI.ViewManagement.hpp,,,48,18
38858,IMPORT,#include <winrt/Windows.UI.Xaml.Controls.hpp>,1,,winrt/Windows.UI.Xaml.Controls.hpp,winrt/Windows.UI.Xaml.Controls.hpp,,,49,19
38860,IMPORT,#include <winrt/Windows.UI.Xaml.Controls.Primitives.hpp>,1,,winrt/Windows.UI.Xaml.Controls.Primitives.hpp,winrt/Windows.UI.Xaml.Controls.Primitives.hpp,,,50,20
38862,IMPORT,#include <winrt/Windows.ui.xaml.media.hpp>,1,,winrt/Windows.ui.xaml.media.hpp,winrt/Windows.ui.xaml.media.hpp,,,51,21
