3020,FIELD_IDENTIFIER,2,,fetch_add,fetch_add,5,111,2
3024,FIELD_IDENTIFIER,2,,memory_order_relaxed,memory_order_relaxed,43,111,2
3038,FIELD_IDENTIFIER,2,,AllocateUninitialized,AllocateUninitialized,15,116,2
3049,FIELD_IDENTIFIER,2,,fetch_add,fetch_add,5,118,2
3053,FIELD_IDENTIFIER,2,,memory_order_relaxed,memory_order_relaxed,43,118,2
3069,FIELD_IDENTIFIER,2,,Reallocate,Reallocate,15,124,2
3087,FIELD_IDENTIFIER,2,,fetch_add,fetch_add,5,126,2
3093,FIELD_IDENTIFIER,2,,memory_order_relaxed,memory_order_relaxed,54,126,2
3105,FIELD_IDENTIFIER,2,,fetch_sub,fetch_sub,3,131,2
3109,FIELD_IDENTIFIER,2,,memory_order_relaxed,memory_order_relaxed,41,131,2
3113,FIELD_IDENTIFIER,2,,Free,Free,3,132,2
3124,FIELD_IDENTIFIER,2,,empty,empty,9,136,2
3139,FIELD_IDENTIFIER,2,,Allocate,Allocate,42,141,2
3160,FIELD_IDENTIFIER,2,,AllocateUninitialized,AllocateUninitialized,42,148,2
3182,FIELD_IDENTIFIER,2,,Free,Free,29,156,2
3201,FIELD_IDENTIFIER,2,,Reallocate,Reallocate,41,163,2
3231,FIELD_IDENTIFIER,2,,find,find,15,175,2
3238,FIELD_IDENTIFIER,2,,end,end,18,176,2
3242,FIELD_IDENTIFIER,2,,erase,erase,5,177,2
3261,FIELD_IDENTIFIER,2,,RegisterPointer,RegisterPointer,29,186,2
3279,FIELD_IDENTIFIER,2,,UnregisterPointer,UnregisterPointer,29,192,2
3303,FIELD_IDENTIFIER,2,,find,find,13,199,2
3310,FIELD_IDENTIFIER,2,,end,end,16,200,2
3319,FIELD_IDENTIFIER,2,,second,second,14,204,2
3324,FIELD_IDENTIFIER,2,,erase,erase,3,206,2
3342,FIELD_IDENTIFIER,2,,count,count,12,212,2
3361,FIELD_IDENTIFIER,2,,cli_options,cli_options,29,217,2
3362,FIELD_IDENTIFIER,2,,debug_arraybuffer_allocations,debug_arraybuffer_allocations,16,217,2
3368,FIELD_IDENTIFIER,2,,make_unique<DebuggingArrayBufferAllocator>,make_unique<DebuggingArrayBufferAllocator>,17,218,2
3375,FIELD_IDENTIFIER,2,,make_unique<NodeArrayBufferAllocator>,make_unique<NodeArrayBufferAllocator>,17,220,2
3386,FIELD_IDENTIFIER,2,,Create,Create,32,224,2
3387,FIELD_IDENTIFIER,2,,release,release,10,224,2
3414,FIELD_IDENTIFIER,2,,min,min,12,234,2
3428,FIELD_IDENTIFIER,2,,constraints,constraints,7,237,2
3429,FIELD_IDENTIFIER,2,,max_old_generation_size_in_bytes,max_old_generation_size_in_bytes,7,237,2
3436,FIELD_IDENTIFIER,2,,constraints,constraints,5,241,2
3437,FIELD_IDENTIFIER,2,,ConfigureDefaults,ConfigureDefaults,5,241,2
3443,FIELD_IDENTIFIER,2,,embedder_wrapper_object_index,embedder_wrapper_object_index,3,243,2
3448,FIELD_IDENTIFIER,2,,kSlot,kSlot,71,243,2
3452,FIELD_IDENTIFIER,2,,embedder_wrapper_type_index,embedder_wrapper_type_index,3,244,2
3458,FIELD_IDENTIFIER,2,,max,max,67,244,2
3469,FIELD_IDENTIFIER,2,,flags,flags,7,252,2
3475,FIELD_IDENTIFIER,2,,AddMessageListenerWithErrorLevel,AddMessageListenerWithErrorLevel,5,253,2
3478,FIELD_IDENTIFIER,2,,PerIsolateMessageListener,PerIsolateMessageListener,21,254,2
3484,FIELD_IDENTIFIER,2,,kMessageError,kMessageError,41,255,2
3489,FIELD_IDENTIFIER,2,,kMessageWarning,kMessageWarning,45,256,2
3496,FIELD_IDENTIFIER,2,,should_abort_on_uncaught_exception_callback,should_abort_on_uncaught_exception_callback,26,258,2
3499,FIELD_IDENTIFIER,2,,should_abort_on_uncaught_exception_callback,should_abort_on_uncaught_exception_callback,7,259,2
3504,FIELD_IDENTIFIER,2,,SetAbortOnUncaughtExceptionCallback,SetAbortOnUncaughtExceptionCallback,3,261,2
3512,FIELD_IDENTIFIER,2,,fatal_error_callback,fatal_error_callback,26,263,2
3515,FIELD_IDENTIFIER,2,,fatal_error_callback,fatal_error_callback,7,264,2
3520,FIELD_IDENTIFIER,2,,SetFatalErrorHandler,SetFatalErrorHandler,3,265,2
3525,FIELD_IDENTIFIER,2,,SetOOMErrorHandler,SetOOMErrorHandler,3,266,2
3532,FIELD_IDENTIFIER,2,,flags,flags,8,268,2
3542,FIELD_IDENTIFIER,2,,prepare_stack_trace_callback,prepare_stack_trace_callback,36,269,2
3545,FIELD_IDENTIFIER,2,,prepare_stack_trace_callback,prepare_stack_trace_callback,9,270,2
3550,FIELD_IDENTIFIER,2,,SetPrepareStackTraceCallback,SetPrepareStackTraceCallback,5,271,2
3561,FIELD_IDENTIFIER,2,,SetMicrotasksPolicy,SetMicrotasksPolicy,3,276,2
3564,FIELD_IDENTIFIER,2,,policy,policy,32,276,2
3571,FIELD_IDENTIFIER,2,,allow_wasm_code_generation_callback,allow_wasm_code_generation_callback,33,278,2
3574,FIELD_IDENTIFIER,2,,allow_wasm_code_generation_callback,allow_wasm_code_generation_callback,5,279,2
3579,FIELD_IDENTIFIER,2,,SetAllowWasmCodeGenerationCallback,SetAllowWasmCodeGenerationCallback,3,280,2
3589,FIELD_IDENTIFIER,2,,modify_code_generation_from_strings_callback,modify_code_generation_from_strings_callback,7,284,2
