5179,5180,RECEIVER
5631,5632,RECEIVER
6959,6960,RECEIVER
7183,7184,RECEIVER
7246,7247,RECEIVER
7339,7340,RECEIVER
7445,7446,RECEIVER
7525,7526,RECEIVER
7601,7602,RECEIVER
7677,7678,RECEIVER
7754,7755,RECEIVER
7831,7832,RECEIVER
10465,10466,RECEIVER
10499,10500,RECEIVER
10557,10558,RECEIVER
12504,12505,RECEIVER
12698,12699,RECEIVER
13233,13234,RECEIVER
13278,13279,RECEIVER
14978,14979,RECEIVER
15780,15781,RECEIVER
18266,18267,RECEIVER
18528,18529,RECEIVER
18571,18572,RECEIVER
18625,18626,RECEIVER
18649,18650,RECEIVER
20324,20325,RECEIVER
24435,24436,RECEIVER
24489,24490,RECEIVER
29545,29546,RECEIVER
30023,30024,RECEIVER
32997,32998,RECEIVER
33019,33020,RECEIVER
33469,33470,RECEIVER
34654,34655,RECEIVER
34909,34910,RECEIVER
35566,35567,RECEIVER
39338,39339,RECEIVER
42375,42376,RECEIVER
43090,43091,RECEIVER
43215,43216,RECEIVER
43513,43514,RECEIVER
43864,43865,RECEIVER
46410,46411,RECEIVER
47077,47078,RECEIVER
47244,47245,RECEIVER
47627,47628,RECEIVER
48330,48331,RECEIVER
48699,48700,RECEIVER
49198,49199,RECEIVER
49592,49593,RECEIVER
51093,51094,RECEIVER
51534,51535,RECEIVER
51601,51602,RECEIVER
51639,51640,RECEIVER
51869,51870,RECEIVER
67725,67726,RECEIVER
68703,68704,RECEIVER
68834,68835,RECEIVER
71805,71806,RECEIVER
71855,71856,RECEIVER
72920,72921,RECEIVER
72978,72979,RECEIVER
74103,74104,RECEIVER
74183,74184,RECEIVER
74191,74192,RECEIVER
74870,74871,RECEIVER
76085,76086,RECEIVER
81031,81032,RECEIVER
81741,81742,RECEIVER
81848,81849,RECEIVER
83172,83173,RECEIVER
83689,83690,RECEIVER
84115,84116,RECEIVER
87712,87713,RECEIVER
88283,88284,RECEIVER
88298,88299,RECEIVER
89012,89013,RECEIVER
89917,89918,RECEIVER
95616,95617,RECEIVER
95775,95776,RECEIVER
95919,95920,RECEIVER
95980,95981,RECEIVER
96194,96195,RECEIVER
96263,96264,RECEIVER
96620,96621,RECEIVER
97927,97928,RECEIVER
98173,98174,RECEIVER
98595,98596,RECEIVER
98960,98961,RECEIVER
102247,102248,RECEIVER
122229,122230,RECEIVER
138688,138689,RECEIVER
152144,152145,RECEIVER
165272,165273,RECEIVER
165440,165441,RECEIVER
165530,165531,RECEIVER
176119,176120,RECEIVER
197481,197482,RECEIVER
199710,199711,RECEIVER
