4,TYPE_DECL,,acorn_version.hpp:<global>,NAMESPACE_BLOCK,<global>,1,acorn_version.hpp,acorn_version.hpp:<global>,,false,1,<global>,1
13,TYPE_DECL,,aliased_buffer-inl.hpp:<global>,NAMESPACE_BLOCK,<global>,1,aliased_buffer-inl.hpp,aliased_buffer-inl.hpp:<global>,,false,1,<global>,3
24,TYPE_DECL,,aliased_buffer.hpp:<global>,NAMESPACE_BLOCK,<global>,1,aliased_buffer.hpp,aliased_buffer.hpp:<global>,,false,1,<global>,4
35,TYPE_DECL,,aliased_struct-inl.hpp:<global>,NAMESPACE_BLOCK,<global>,1,aliased_struct-inl.hpp,aliased_struct-inl.hpp:<global>,,false,1,<global>,4
46,TYPE_DECL,,aliased_struct.hpp:<global>,NAMESPACE_BLOCK,<global>,1,aliased_struct.hpp,aliased_struct.hpp:<global>,,false,1,<global>,4
55,TYPE_DECL,,api\async_resource.cc:<global>,NAMESPACE_BLOCK,<global>,1,api\async_resource.cc,api\async_resource.cc:<global>,,false,1,<global>,3
200,TYPE_DECL,,api\callback.cc:<global>,NAMESPACE_BLOCK,<global>,1,api\callback.cc,api\callback.cc:<global>,,false,1,<global>,5
1200,TYPE_DECL,,api\embed_helpers.cc:<global>,NAMESPACE_BLOCK,<global>,1,api\embed_helpers.cc,api\embed_helpers.cc:<global>,,false,1,<global>,5
1462,TYPE_DECL,,,,"struct CommonEnvironmentSetup::Impl {
  MultiIsolatePlatform* platform = nullptr;
  uv_loop_t loop;
  std::shared_ptr<ArrayBufferAllocator> allocator;
  std::optional<SnapshotCreator> snapshot_creator;
  Isolate* isolate = nullptr;
  DeleteFnPtr<IsolateData, FreeIsolateData> isolate_data;
  DeleteFnPtr<Environment, FreeEnvironment> env;
  Global<Context> main_context;
}",1,api\embed_helpers.cc,node.Impl,,false,79,Impl,2
2191,TYPE_DECL,,api\encoding.cc:<global>,NAMESPACE_BLOCK,<global>,1,api\encoding.cc,api\encoding.cc:<global>,,false,1,<global>,5
2724,TYPE_DECL,,api\environment.cc:<global>,NAMESPACE_BLOCK,<global>,1,api\environment.cc,api\environment.cc:<global>,,false,1,<global>,18
5235,TYPE_DECL,,api\exceptions.cc:<global>,NAMESPACE_BLOCK,<global>,1,api\exceptions.cc,api\exceptions.cc:<global>,,false,1,<global>,8
5845,TYPE_DECL,,api\hooks.cc:<global>,NAMESPACE_BLOCK,<global>,1,api\hooks.cc,api\hooks.cc:<global>,,false,1,<global>,5
6111,TYPE_DECL,,,,"struct AsyncCleanupHookInfo final {
  Environment* env;
  AsyncCleanupHook fun;
  void* arg;
  bool started = false;
  // Use a self-reference to make sure the storage is kept alive while the
  // cleanup hook is registered but not yet finished.
  std::shared_ptr<AsyncCleanupHookInfo> self;
}",1,api\hooks.cc,node.AsyncCleanupHookInfo,,false,94,AsyncCleanupHookInfo,11
6124,TYPE_DECL,,,,"struct ACHHandle final {
  std::shared_ptr<AsyncCleanupHookInfo> info;
}",1,api\hooks.cc,node.ACHHandle,,false,108,ACHHandle,12
6518,TYPE_DECL,,api\utils.cc:<global>,NAMESPACE_BLOCK,<global>,1,api\utils.cc,api\utils.cc:<global>,,false,1,<global>,3
6547,TYPE_DECL,,async_wrap-inl.hpp:<global>,NAMESPACE_BLOCK,<global>,1,async_wrap-inl.hpp,async_wrap-inl.hpp:<global>,,false,1,<global>,4
6561,TYPE_DECL,,async_wrap.cc:<global>,NAMESPACE_BLOCK,<global>,1,async_wrap.cc,async_wrap.cc:<global>,,false,1,<global>,9
6604,TYPE_DECL,ANY,,,using TryCatchScope = node::errors::TryCatchScope;,1,async_wrap.cc,TryCatchScope,,false,56,TryCatchScope,1
7185,TYPE_DECL,,,,"class DestroyParam {
 public:
  double asyncId;
  Environment* env;
  Global<Object> target;
  Global<Object> propBag;
}",1,async_wrap.cc,node.DestroyParam,,false,196,DestroyParam,12
9050,TYPE_DECL,,async_wrap.hpp:<global>,NAMESPACE_BLOCK,<global>,1,async_wrap.hpp,async_wrap.hpp:<global>,,false,1,<global>,4
9061,TYPE_DECL,,base64-inl.hpp:<global>,NAMESPACE_BLOCK,<global>,1,base64-inl.hpp,base64-inl.hpp:<global>,,false,1,<global>,4
9074,TYPE_DECL,,base64.hpp:<global>,NAMESPACE_BLOCK,<global>,1,base64.hpp,base64.hpp:<global>,,false,1,<global>,5
9079,TYPE_DECL,,base64_version.hpp:<global>,NAMESPACE_BLOCK,<global>,1,base64_version.hpp,base64_version.hpp:<global>,,false,1,<global>,1
9092,TYPE_DECL,,base_object-inl.hpp:<global>,NAMESPACE_BLOCK,<global>,1,base_object-inl.hpp,base_object-inl.hpp:<global>,,false,1,<global>,5
9132,TYPE_DECL,,base_object.cc:<global>,NAMESPACE_BLOCK,<global>,1,base_object.cc,base_object.cc:<global>,,false,1,<global>,4
9523,TYPE_DECL,,base_object.hpp:<global>,NAMESPACE_BLOCK,<global>,1,base_object.hpp,base_object.hpp:<global>,,false,1,<global>,5
9530,TYPE_DECL,,base_object_types.hpp:<global>,NAMESPACE_BLOCK,<global>,1,base_object_types.hpp,base_object_types.hpp:<global>,,false,1,<global>,2
9549,TYPE_DECL,,blob_serializer_deserializer-inl.hpp:<global>,NAMESPACE_BLOCK,<global>,1,blob_serializer_deserializer-inl.hpp,blob_serializer_deserializer-inl.hpp:<global>,,false,1,<global>,8
