130693,RETURN,-1,,return NGX_CONF_ERROR;,9,1361,1
130712,RETURN,-1,,return NGX_CONF_ERROR;,9,1367,1
130738,RETURN,-1,,return NGX_CONF_OK;,13,1375,3
130742,RETURN,-1,,return NGX_CONF_ERROR;,13,1377,6
130800,RETURN,-1,,return rv;,5,1399,17
130870,RETURN,-1,,return NGX_DECLINED;,9,1433,3
131293,RETURN,-1,,return rc;,5,1573,60
131332,RETURN,-1,,return;,9,1591,1
131375,RETURN,-1,,return;,9,1603,1
131587,RETURN,-1,,return p;,9,1663,1
131659,RETURN,-1,,"return ngx_http_geo_copy_values(base, p, node->right, sentinel);",5,1680,13
132130,RETURN,-1,,return INADDR_NONE;,9,281,1
132139,RETURN,-1,,return ntohl(sin->sin_addr.s_addr);,5,285,10
132217,RETURN,-1,,return NGX_OK;,5,378,14
132225,RETURN,-1,,return NGX_OK;,5,384,17
132287,RETURN,-1,,return NGX_ERROR;,9,420,2
132317,RETURN,-1,,return NGX_OK;,5,432,17
132325,RETURN,-1,,return NGX_OK;,5,438,20
132385,RETURN,-1,,return NGX_ERROR;,9,464,2
132415,RETURN,-1,,return NGX_OK;,5,476,17
132426,RETURN,-1,,return NGX_OK;,5,486,22
132485,RETURN,-1,,return NGX_ERROR;,9,514,1
132513,RETURN,-1,,return NGX_OK;,5,524,17
132521,RETURN,-1,,return NGX_OK;,5,530,20
132546,RETURN,-1,,return NGX_OK;,9,544,2
132568,RETURN,-1,,return NGX_ERROR;,9,550,2
132611,RETURN,-1,,return NGX_OK;,5,562,13
132636,RETURN,-1,,return NGX_OK;,9,576,2
132656,RETURN,-1,,return NGX_ERROR;,9,582,2
132699,RETURN,-1,,return NGX_OK;,5,594,13
132717,RETURN,-1,,"return GeoIP_record_by_ipnum(gcf->city, ngx_http_geoip_addr(r, gcf));",9,613,1
132725,RETURN,-1,,return NULL;,5,617,4
132763,RETURN,-1,,return NGX_ERROR;,13,629,1
132779,RETURN,-1,,return NGX_OK;,5,636,4
132801,RETURN,-1,,return NULL;,9,648,1
132820,RETURN,-1,,return NULL;,9,655,1
132832,RETURN,-1,,return conf;,5,661,10
132849,RETURN,-1,,return NGX_CONF_OK;,5,672,4
132868,RETURN,-1,,"return ""is duplicate"";",9,684,1
132906,RETURN,-1,,return NGX_CONF_ERROR;,9,695,2
132944,RETURN,-1,,return NGX_CONF_ERROR;,13,705,2
132955,RETURN,-1,,return NGX_CONF_OK;,9,713,3
132972,RETURN,-1,,return NGX_CONF_ERROR;,9,726,6
132991,RETURN,-1,,"return ""is duplicate"";",9,739,1
133029,RETURN,-1,,return NGX_CONF_ERROR;,9,750,2
133067,RETURN,-1,,return NGX_CONF_ERROR;,13,760,2
133084,RETURN,-1,,return NGX_CONF_OK;,9,771,9
133101,RETURN,-1,,return NGX_CONF_ERROR;,9,787,12
133120,RETURN,-1,,"return ""is duplicate"";",9,800,1
133158,RETURN,-1,,return NGX_CONF_ERROR;,9,811,2
133196,RETURN,-1,,return NGX_CONF_ERROR;,13,821,2
133209,RETURN,-1,,return NGX_CONF_OK;,9,830,5
133226,RETURN,-1,,return NGX_CONF_ERROR;,9,844,8
133261,RETURN,-1,,return NGX_CONF_ERROR;,9,860,1
133288,RETURN,-1,,return NGX_CONF_ERROR;,13,866,1
133301,RETURN,-1,,return NGX_CONF_ERROR;,9,872,1
133307,RETURN,-1,,return NGX_CONF_OK;,5,877,12
133349,RETURN,-1,,return NGX_OK;,9,890,4
133367,RETURN,-1,,return NGX_ERROR;,9,897,2
133380,RETURN,-1,,return NGX_OK;,5,905,6
134191,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,545,1
134206,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,550,1
134257,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,13,579,1
134331,RETURN,-1,,return rc;,9,602,1
134333,RETURN,-1,,return NGX_DONE;,5,605,26
134371,RETURN,-1,,return NGX_ERROR;,9,623,1
134431,RETURN,-1,,return NGX_ERROR;,9,641,2
134522,RETURN,-1,,return NGX_ERROR;,9,669,2
134541,RETURN,-1,,return NGX_ERROR;,9,674,1
134680,RETURN,-1,,return NGX_OK;,5,702,18
135167,RETURN,-1,,return NGX_ERROR;,9,855,1
135180,RETURN,-1,,return NGX_ERROR;,9,860,1
135206,RETURN,-1,,return NGX_ERROR;,9,868,1
136299,RETURN,-1,,return NGX_ERROR;,17,1165,1
136323,RETURN,-1,,return NGX_ERROR;,17,1172,1
136369,RETURN,-1,,return NGX_OK;,5,1190,94
136387,RETURN,-1,,return NGX_OK;,9,1202,1
136444,RETURN,-1,,return NGX_OK;,5,1217,15
136490,RETURN,-1,,return NGX_ERROR;,9,1243,1
136508,RETURN,-1,,return NGX_ERROR;,13,1248,1
136883,RETURN,-1,,return NGX_ERROR;,17,1359,1
136928,RETURN,-1,,return NGX_ERROR;,17,1372,1
137275,RETURN,-1,,return NGX_ERROR;,17,1478,1
137555,RETURN,-1,,return rc;,5,1579,43
137633,RETURN,-1,,return NGX_ERROR;,9,1607,1
137681,RETURN,-1,,return NGX_AGAIN;,17,1631,2
137688,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1635,1
137730,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1656,2
137757,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1663,2
137777,RETURN,-1,,return NGX_AGAIN;,17,1674,1
137784,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1678,1
137798,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,13,1685,5
137818,RETURN,-1,,return NGX_AGAIN;,17,1693,1
137825,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1697,1
137848,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1717,2
137874,RETURN,-1,,return NGX_AGAIN;,17,1730,1
137881,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1734,1
137917,RETURN,-1,,return NGX_AGAIN;,17,1749,1
137924,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1753,1
137960,RETURN,-1,,return NGX_AGAIN;,17,1768,1
137967,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1772,1
137996,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,13,1782,2
138044,RETURN,-1,,return NGX_AGAIN;,17,1793,3
138161,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,25,1831,2
138177,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,25,1837,2
138202,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,25,1846,2
138226,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,25,1855,2
138243,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,25,1862,2
138295,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,21,1878,2
138311,RETURN,-1,,return NGX_ERROR;,21,1883,1
138384,RETURN,-1,,return NGX_ERROR;,21,1895,1
138453,RETURN,-1,,return NGX_OK;,17,1922,3
138464,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,13,1930,6
138479,RETURN,-1,,return NGX_AGAIN;,9,1940,11
138562,RETURN,-1,,return NGX_ERROR;,13,1971,2
138581,RETURN,-1,,return NGX_OK;,5,1981,9
138708,RETURN,-1,,return NGX_ERROR;,25,2024,2
138725,RETURN,-1,,return NGX_AGAIN;,25,2036,2
138765,RETURN,-1,,return NGX_AGAIN;,17,2053,2
138772,RETURN,-1,,return NGX_ERROR;,17,2057,1
138808,RETURN,-1,,return NGX_ERROR;,17,2068,2
138838,RETURN,-1,,return NGX_ERROR;,21,2078,2
138864,RETURN,-1,,return NGX_ERROR;,21,2086,2
138894,RETURN,-1,,return NGX_ERROR;,21,2094,2
138938,RETURN,-1,,return NGX_ERROR;,25,2104,1
138975,RETURN,-1,,return NGX_ERROR;,17,2116,2
139010,RETURN,-1,,return NGX_ERROR;,17,2126,2
139057,RETURN,-1,,return NGX_AGAIN;,17,2137,3
139107,RETURN,-1,,return NGX_AGAIN;,17,2158,1
139114,RETURN,-1,,return NGX_ERROR;,17,2162,1
139138,RETURN,-1,,return NGX_ERROR;,17,2169,2
139157,RETURN,-1,,return NGX_ERROR;,17,2176,2
139183,RETURN,-1,,return NGX_AGAIN;,17,2189,1
139190,RETURN,-1,,return NGX_ERROR;,17,2193,1
139213,RETURN,-1,,return NGX_ERROR;,17,2213,2
139239,RETURN,-1,,return NGX_AGAIN;,17,2226,1
139246,RETURN,-1,,return NGX_ERROR;,17,2230,1
139282,RETURN,-1,,return NGX_AGAIN;,17,2245,1
139289,RETURN,-1,,return NGX_ERROR;,17,2249,1
139325,RETURN,-1,,return NGX_AGAIN;,17,2264,1
139332,RETURN,-1,,return NGX_ERROR;,17,2268,1
139361,RETURN,-1,,return NGX_ERROR;,13,2278,2
139447,RETURN,-1,,return NGX_ERROR;,25,2305,2
139463,RETURN,-1,,return NGX_ERROR;,25,2310,1
139538,RETURN,-1,,return NGX_ERROR;,21,2336,4
139549,RETURN,-1,,return NGX_ERROR;,17,2344,6
139570,RETURN,-1,,return NGX_AGAIN;,13,2358,4
139612,RETURN,-1,,return NGX_AGAIN;,17,2368,3
139655,RETURN,-1,,return NGX_ERROR;,17,2395,2
139666,RETURN,-1,,return NGX_AGAIN;,17,2399,1
139712,RETURN,-1,,return NGX_ERROR;,17,2411,2
139734,RETURN,-1,,return NGX_AGAIN;,13,2422,1
139751,RETURN,-1,,return NGX_ERROR;,13,2427,1
139880,RETURN,-1,,return NGX_ERROR;,21,2456,2
139893,RETURN,-1,,return NGX_AGAIN;,13,2462,5
139950,RETURN,-1,,return NGX_ERROR;,17,2475,2
139992,RETURN,-1,,return NGX_OK;,5,2495,19
140083,RETURN,-1,,return NGX_ERROR;,17,2535,2
140197,RETURN,-1,,return NGX_OK;,13,2578,49
140214,RETURN,-1,,return NGX_AGAIN;,5,2590,8
140303,RETURN,-1,,return NGX_ERROR;,17,2632,2
140494,RETURN,-1,,return NGX_AGAIN;,9,2734,6
140537,RETURN,-1,,return NGX_ERROR;,13,2747,2
140563,RETURN,-1,,return NGX_AGAIN;,13,2759,1
140570,RETURN,-1,,return NGX_ERROR;,13,2763,1
140577,RETURN,-1,,return NGX_OK;,13,2767,1
140625,RETURN,-1,,return NGX_AGAIN;,13,2783,3
140665,RETURN,-1,,return NGX_ERROR;,17,2796,2
140672,RETURN,-1,,return NGX_HTTP_PARSE_HEADER_DONE;,13,2801,3
140674,RETURN,-1,,return NGX_AGAIN;,9,2804,6
140676,RETURN,-1,,return NGX_ERROR;,5,2809,12
140795,RETURN,-1,,return NGX_ERROR;,21,2883,2
140848,RETURN,-1,,return NGX_ERROR;,21,2927,2
140913,RETURN,-1,,return NGX_ERROR;,21,2961,2
141060,RETURN,-1,,return NGX_ERROR;,13,3074,5
141090,RETURN,-1,,return NGX_ERROR;,17,3083,2
141111,RETURN,-1,,return NGX_ERROR;,17,3090,2
141176,RETURN,-1,,return NGX_ERROR;,17,3112,2
141256,RETURN,-1,,return NGX_ERROR;,17,3147,2
141310,RETURN,-1,,return NGX_ERROR;,17,3159,1
141420,RETURN,-1,,return NGX_ERROR;,21,3191,2
141614,RETURN,-1,,return NGX_ERROR;,17,3256,2
141668,RETURN,-1,,return NGX_ERROR;,17,3268,1
141778,RETURN,-1,,return NGX_ERROR;,21,3300,2
141936,RETURN,-1,,return NGX_ERROR;,17,3342,2
141975,RETURN,-1,,return NGX_ERROR;,17,3351,2
141977,RETURN,-1,,return NGX_OK;,9,3355,13
142007,RETURN,-1,,return NGX_AGAIN;,9,3363,1
142009,RETURN,-1,,return NGX_DONE;,5,3366,15
142048,RETURN,-1,,return NGX_ERROR;,13,3380,1
142059,RETURN,-1,,return NGX_ERROR;,13,3384,1
142070,RETURN,-1,,return NGX_ERROR;,13,3388,1
142072,RETURN,-1,,return NGX_OK;,5,3392,4
142115,RETURN,-1,,return NGX_ERROR;,13,3406,1
142117,RETURN,-1,,return NGX_OK;,5,3410,4
142190,RETURN,-1,,return NGX_ERROR;,13,3441,2
142302,RETURN,-1,,return NGX_AGAIN;,9,3486,1
142309,RETURN,-1,,return NGX_OK;,5,3491,14
142380,RETURN,-1,,return NGX_ERROR;,13,3528,2
142401,RETURN,-1,,return NGX_ERROR;,13,3536,2
142556,RETURN,-1,,return NGX_AGAIN;,9,3600,1
142578,RETURN,-1,,return NGX_OK;,5,3609,15
142651,RETURN,-1,,return NGX_ERROR;,13,3640,2
142751,RETURN,-1,,return NGX_AGAIN;,9,3681,1
142797,RETURN,-1,,return NGX_ERROR;,13,3696,2
142830,RETURN,-1,,return NGX_ERROR;,13,3708,2
142841,RETURN,-1,,return NGX_OK;,5,3714,16
142913,RETURN,-1,,return NGX_ERROR;,13,3750,2
142950,RETURN,-1,,return NGX_ERROR;,17,3762,2
142957,RETURN,-1,,return NGX_OK;,13,3767,4
142980,RETURN,-1,,return NGX_ERROR;,13,3775,2
143005,RETURN,-1,,return NGX_ERROR;,13,3781,2
143145,RETURN,-1,,return NGX_ERROR;,21,3848,2
143196,RETURN,-1,,return NGX_ERROR;,21,3863,2
143230,RETURN,-1,,return NGX_AGAIN;,9,3878,1
143237,RETURN,-1,,"return ngx_http_grpc_send_settings_ack(r, ctx);",5,3883,15
143310,RETURN,-1,,return NGX_ERROR;,13,3919,2
143331,RETURN,-1,,return NGX_ERROR;,13,3927,2
143349,RETURN,-1,,return NGX_ERROR;,13,3933,2
143374,RETURN,-1,,return NGX_ERROR;,13,3939,2
143454,RETURN,-1,,return NGX_AGAIN;,9,3969,1
143461,RETURN,-1,,"return ngx_http_grpc_send_ping_ack(r, ctx);",5,3974,14
143520,RETURN,-1,,return NGX_ERROR;,9,3993,1
143588,RETURN,-1,,return NGX_OK;,5,4011,20
143645,RETURN,-1,,return NGX_ERROR;,9,4030,1
143729,RETURN,-1,,return NGX_OK;,5,4050,21
143795,RETURN,-1,,return NGX_ERROR;,9,4072,1
144087,RETURN,-1,,return NGX_OK;,5,4119,44
144113,RETURN,-1,,return NULL;,9,4132,1
144147,RETURN,-1,,return NULL;,13,4147,1
144197,RETURN,-1,,return cl;,5,4163,17
144234,RETURN,-1,,return NULL;,13,4179,1
144236,RETURN,-1,,return ctx;,5,4183,5
144302,RETURN,-1,,return NGX_ERROR;,13,4214,2
144334,RETURN,-1,,return NGX_OK;,9,4223,7
144349,RETURN,-1,,return NGX_ERROR;,9,4228,1
144406,RETURN,-1,,return NGX_OK;,5,4244,16
144413,RETURN,-1,,return;,5,4255,1
144428,RETURN,-1,,return;,5,4264,2
144444,RETURN,-1,,return;,5,4273,2
144470,RETURN,-1,,return NGX_OK;,9,4287,2
144504,RETURN,-1,,return NGX_OK;,9,4295,2
144536,RETURN,-1,,return NGX_OK;,5,4305,10
144574,RETURN,-1,,return NGX_ERROR;,13,4317,1
144590,RETURN,-1,,return NGX_OK;,5,4324,4
144611,RETURN,-1,,return NULL;,9,4335,1
144796,RETURN,-1,,return conf;,5,4403,30
145006,RETURN,-1,,return NGX_CONF_ERROR;,9,4508,1
145136,RETURN,-1,,return NGX_CONF_ERROR;,9,4543,1
145171,RETURN,-1,,return NGX_CONF_OK;,5,4558,32
145201,RETURN,-1,,return NGX_OK;,9,4578,1
145216,RETURN,-1,,return NGX_ERROR;,9,4584,1
145231,RETURN,-1,,return NGX_ERROR;,9,4590,1
145250,RETURN,-1,,return NGX_ERROR;,9,4595,1
145269,RETURN,-1,,return NGX_ERROR;,9,4600,1
145339,RETURN,-1,,return NGX_ERROR;,17,4616,1
145403,RETURN,-1,,return NGX_ERROR;,13,4636,1
145441,RETURN,-1,,return NGX_ERROR;,13,4652,1
145503,RETURN,-1,,return NGX_ERROR;,13,4666,1
145560,RETURN,-1,,return NGX_ERROR;,13,4679,1
145653,RETURN,-1,,return NGX_ERROR;,13,4697,1
145668,RETURN,-1,,return NGX_ERROR;,13,4702,1
145689,RETURN,-1,,return NGX_ERROR;,13,4709,1
145710,RETURN,-1,,return NGX_ERROR;,9,4717,1
145758,RETURN,-1,,"return ngx_hash_init(&hash, headers_names.elts, headers_names.nelts);",5,4731,36
145797,RETURN,-1,,"return ""is duplicate"";",9,4748,1
145910,RETURN,-1,,return NGX_CONF_ERROR;,13,4778,1
145912,RETURN,-1,,return NGX_CONF_OK;,9,4785,10
145948,RETURN,-1,,return NGX_CONF_ERROR;,9,4800,2
146007,RETURN,-1,,return NGX_CONF_ERROR;,9,4815,1
146068,RETURN,-1,,return NGX_CONF_OK;,5,4832,26
146287,RETURN,-1,,return ngx_http_next_header_filter(r);,9,138,1
146307,RETURN,-1,,return ngx_http_next_header_filter(r);,13,145,1
146317,RETURN,-1,,return ngx_http_next_header_filter(r);,9,149,1
146333,RETURN,-1,,return NGX_ERROR;,9,154,1
146371,RETURN,-1,,return ngx_http_next_header_filter(r);,5,170,17
146398,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,185,1
146560,RETURN,-1,,return ctx->busy ? NGX_AGAIN : NGX_OK;,13,267,1
146632,RETURN,-1,,return rc;,13,287,1
146640,RETURN,-1,,return NGX_ERROR;,5,297,14
146709,RETURN,-1,,return NGX_ERROR;,9,320,2
146729,RETURN,-1,,return NGX_OK;,5,328,12
146754,RETURN,-1,,return NGX_OK;,9,337,1
146775,RETURN,-1,,return NGX_DECLINED;,9,344,1
146888,RETURN,-1,,return NGX_AGAIN;,9,366,1
146890,RETURN,-1,,return NGX_OK;,5,369,10
146906,RETURN,-1,,return NGX_OK;,9,380,1
146976,RETURN,-1,,return NGX_ERROR;,13,395,1
147005,RETURN,-1,,return NGX_DECLINED;,9,404,2
147029,RETURN,-1,,return NGX_OK;,5,410,7
147111,RETURN,-1,,return NGX_ERROR;,9,433,2
147225,RETURN,-1,,return NGX_ERROR;,13,462,1
147258,RETURN,-1,,return NGX_AGAIN;,9,472,8
147288,RETURN,-1,,return NGX_ERROR;,13,483,1
147314,RETURN,-1,,return NGX_ERROR;,17,492,1
147354,RETURN,-1,,return NGX_OK;,9,506,11
147386,RETURN,-1,,return NGX_ERROR;,13,514,2
147395,RETURN,-1,,return NGX_ERROR;,13,518,1
147397,RETURN,-1,,return NGX_OK;,9,521,3
147434,RETURN,-1,,return NGX_ERROR;,13,531,2
147441,RETURN,-1,,return NGX_AGAIN;,9,536,4
147461,RETURN,-1,,return NGX_OK;,13,544,1
147474,RETURN,-1,,return NGX_ERROR;,13,549,1
147507,RETURN,-1,,return NGX_OK;,9,559,10
147509,RETURN,-1,,return NGX_AGAIN;,5,562,17
147551,RETURN,-1,,return NGX_ERROR;,9,582,2
147577,RETURN,-1,,return NGX_ERROR;,13,591,1
147590,RETURN,-1,,return NGX_ERROR;,9,597,1
147643,RETURN,-1,,return NGX_OK;,5,611,19
147669,RETURN,-1,,"return ngx_palloc(ctx->request->pool, items * size);",5,624,4
147704,RETURN,-1,,return NULL;,9,647,1
147711,RETURN,-1,,return conf;,5,658,5
147749,RETURN,-1,,return NGX_CONF_OK;,5,673,7
147768,RETURN,-1,,return NGX_OK;,5,686,5
148226,RETURN,-1,,return ngx_http_next_header_filter(r);,9,239,1
148246,RETURN,-1,,return ngx_http_next_header_filter(r);,13,258,1
148257,RETURN,-1,,return ngx_http_next_header_filter(r);,9,262,1
148273,RETURN,-1,,return NGX_ERROR;,9,267,1
148310,RETURN,-1,,return NGX_ERROR;,9,279,1
148347,RETURN,-1,,return ngx_http_next_header_filter(r);,5,293,24
148378,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,308,1
148406,RETURN,-1,,return NGX_OK;,17,329,3
148583,RETURN,-1,,return ctx->busy ? NGX_AGAIN : NGX_OK;,13,425,2
148646,RETURN,-1,,return rc;,13,444,1
148674,RETURN,-1,,return NGX_ERROR;,5,462,17
148896,RETURN,-1,,return NGX_ERROR;,13,558,1
148954,RETURN,-1,,return NGX_ERROR;,17,574,1
149020,RETURN,-1,,return ctx->buffering ? NGX_OK : NGX_DONE;,5,596,17
149058,RETURN,-1,,return NGX_ERROR;,9,611,1
149125,RETURN,-1,,return NGX_ERROR;,9,626,2
149140,RETURN,-1,,return NGX_OK;,5,632,14
149166,RETURN,-1,,return NGX_OK;,9,642,1
149187,RETURN,-1,,return NGX_DECLINED;,9,649,1
149344,RETURN,-1,,return NGX_AGAIN;,9,691,1
149346,RETURN,-1,,return NGX_OK;,5,694,14
149363,RETURN,-1,,return NGX_OK;,9,705,1
149432,RETURN,-1,,return NGX_ERROR;,13,722,1
149461,RETURN,-1,,return NGX_DECLINED;,9,731,2
149485,RETURN,-1,,return NGX_OK;,5,737,8
149568,RETURN,-1,,return NGX_ERROR;,9,760,2
149686,RETURN,-1,,return NGX_ERROR;,13,789,1
149719,RETURN,-1,,return NGX_AGAIN;,9,799,8
149749,RETURN,-1,,return NGX_ERROR;,13,810,1
149775,RETURN,-1,,return NGX_ERROR;,17,819,1
149823,RETURN,-1,,return NGX_OK;,9,835,12
149837,RETURN,-1,,return NGX_ERROR;,13,841,1
149839,RETURN,-1,,return NGX_OK;,9,844,2
149868,RETURN,-1,,return NGX_ERROR;,13,853,1
149896,RETURN,-1,,return NGX_OK;,9,861,7
149898,RETURN,-1,,return NGX_AGAIN;,5,864,18
149949,RETURN,-1,,return NGX_ERROR;,9,884,2
149969,RETURN,-1,,return NGX_ERROR;,9,891,1
150043,RETURN,-1,,return NGX_OK;,5,914,22
150118,RETURN,-1,,return p;,9,947,5
150158,RETURN,-1,,return p;,5,961,10
150219,RETURN,-1,,return NGX_ERROR;,9,998,1
150226,RETURN,-1,,return NGX_OK;,5,1003,5
150259,RETURN,-1,,return NGX_OK;,9,1018,2
150294,RETURN,-1,,return NGX_ERROR;,9,1027,1
150362,RETURN,-1,,return NGX_OK;,5,1047,15
150383,RETURN,-1,,return NULL;,9,1058,1
150420,RETURN,-1,,return conf;,5,1078,11
150531,RETURN,-1,,return NGX_CONF_ERROR;,9,1107,1
150533,RETURN,-1,,return NGX_CONF_OK;,5,1110,14
150552,RETURN,-1,,return NGX_OK;,5,1123,5
150594,RETURN,-1,,return NGX_CONF_OK;,13,1141,2
150598,RETURN,-1,,"return ""must be 512, 1k, 2k, 4k, 8k, 16k, or 32k"";",5,1147,7
150640,RETURN,-1,,return NGX_CONF_OK;,13,1165,2
150644,RETURN,-1,,"return ""must be 512, 1k, 2k, 4k, 8k, 16k, 32k, 64k, or 128k"";",5,1171,7
150785,RETURN,-1,,return NGX_DECLINED;,9,99,1
150804,RETURN,-1,,return NGX_DECLINED;,9,103,1
150820,RETURN,-1,,return NGX_DECLINED;,9,109,1
150855,RETURN,-1,,return NGX_DECLINED;,9,123,1
150881,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,130,1
150977,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,153,1
151001,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,13,162,3
151009,RETURN,-1,,return NGX_DECLINED;,13,168,10
151035,RETURN,-1,,return NGX_DECLINED;,9,188,3
151056,RETURN,-1,,return NGX_DECLINED;,13,195,1
151076,RETURN,-1,,return NGX_DECLINED;,9,203,2
151092,RETURN,-1,,return NGX_HTTP_NOT_FOUND;,9,212,2
151111,RETURN,-1,,return rc;,9,222,1
151149,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,232,1
151157,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,236,1
151173,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,241,1
151210,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,253,1
151229,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,258,1
151248,RETURN,-1,,return rc;,9,264,1
151331,RETURN,-1,,"return ngx_http_output_filter(r, &out);",5,282,74
151355,RETURN,-1,,return NULL;,9,293,1
151362,RETURN,-1,,return conf;,5,298,5
151389,RETURN,-1,,return NGX_CONF_OK;,5,311,6
151419,RETURN,-1,,return NGX_ERROR;,9,325,1
151425,RETURN,-1,,return NGX_OK;,5,330,7
151688,RETURN,-1,,return ngx_http_next_header_filter(r);,9,174,1
151715,RETURN,-1,,return ngx_http_next_header_filter(r);,9,183,1
151770,RETURN,-1,,return NGX_ERROR;,13,208,1
151825,RETURN,-1,,return NGX_ERROR;,17,221,1
151844,RETURN,-1,,return NGX_ERROR;,17,225,1
151891,RETURN,-1,,return ngx_http_next_header_filter(r);,5,243,13
151932,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,264,1
151961,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,274,1
152049,RETURN,-1,,return NGX_ERROR;,13,305,1
152070,RETURN,-1,,return NGX_ERROR;,17,311,1
152091,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",5,320,15
152141,RETURN,-1,,return NGX_ERROR;,13,342,1
152159,RETURN,-1,,return NGX_OK;,13,348,1
152166,RETURN,-1,,return NGX_OK;,13,352,1
152194,RETURN,-1,,return NGX_ERROR;,13,362,1
152258,RETURN,-1,,return NGX_ERROR;,13,382,1
152274,RETURN,-1,,return NGX_ERROR;,13,387,1
152301,RETURN,-1,,return NGX_ERROR;,13,395,1
152358,RETURN,-1,,return NGX_OK;,9,411,3
152380,RETURN,-1,,return NGX_OK;,9,418,3
152402,RETURN,-1,,return NGX_ERROR;,9,423,1
152433,RETURN,-1,,return NGX_OK;,9,430,3
152512,RETURN,-1,,return NGX_OK;,9,454,2
152539,RETURN,-1,,return NGX_ERROR;,9,460,1
152561,RETURN,-1,,return NGX_OK;,5,466,34
152598,RETURN,-1,,return NGX_OK;,13,480,2
152620,RETURN,-1,,return NGX_OK;,13,485,2
152642,RETURN,-1,,return NGX_OK;,13,490,2
152678,RETURN,-1,,return NGX_ERROR;,13,501,2
152759,RETURN,-1,,return NGX_ERROR;,9,524,2
152780,RETURN,-1,,return NGX_ERROR;,9,531,2
152791,RETURN,-1,,return NGX_OK;,5,538,8
152820,RETURN,-1,,return NGX_ERROR;,13,551,1
152840,RETURN,-1,,return NGX_OK;,5,559,3
152859,RETURN,-1,,return NGX_OK;,9,571,1
152894,RETURN,-1,,return NGX_ERROR;,13,579,1
152910,RETURN,-1,,return NGX_ERROR;,9,585,1
152939,RETURN,-1,,return NGX_ERROR;,9,594,1
152945,RETURN,-1,,return NGX_OK;,5,599,15
152962,RETURN,-1,,return NGX_ERROR;,9,608,1
152983,RETURN,-1,,return NGX_OK;,5,614,3
153029,RETURN,-1,,return NGX_OK;,9,632,2
153055,RETURN,-1,,return NGX_ERROR;,13,641,1
153079,RETURN,-1,,return NGX_OK;,5,651,9
153100,RETURN,-1,,return NULL;,9,662,1
153107,RETURN,-1,,return conf;,5,676,5
153192,RETURN,-1,,return NGX_CONF_OK;,5,704,8
153211,RETURN,-1,,return NGX_OK;,5,717,5
153237,RETURN,-1,,"return ""is duplicate"";",9,734,1
153276,RETURN,-1,,"return ""invalid value"";",13,748,1
153317,RETURN,-1,,return NGX_CONF_ERROR;,9,763,1
153343,RETURN,-1,,return NGX_CONF_ERROR;,13,771,1
153351,RETURN,-1,,return NGX_CONF_OK;,9,776,4
153375,RETURN,-1,,return err;,9,782,1
153377,RETURN,-1,,return NGX_CONF_OK;,5,785,20
153436,RETURN,-1,,return NGX_CONF_ERROR;,13,809,1
153448,RETURN,-1,,return NGX_CONF_ERROR;,9,815,1
