128914,RETURN,-1,,"return (lruclock + (LRU_CLOCK_MAX - o->lru)) *
                    LRU_CLOCK_RESOLUTION;",9,97,1
129364,RETURN,-1,,return (server.unixtime/60) & 65535;,5,284,1
129386,RETURN,1,,return now-ldt;,21,293,1
129390,RETURN,-1,,return 65535-ldt+now;,5,294,4
129406,RETURN,1,,return 255;,25,300,1
129451,RETURN,-1,,return counter;,5,306,10
129501,RETURN,-1,,return counter;,5,325,8
129580,RETURN,-1,,return overhead;,5,370,5
129616,RETURN,-1,,return C_OK;,9,408,2
129630,RETURN,1,,return C_OK;,53,410,1
129673,RETURN,1,,return C_OK;,43,421,1
129684,RETURN,1,,return C_OK;,39,424,1
129709,RETURN,-1,,return C_ERR;,5,432,18
129725,RETURN,1,,return  0;,28,439,1
129740,RETURN,1,,return 0;,49,443,1
129756,RETURN,-1,,return mem_used + moremem > server.maxmemory;,5,447,8
129800,RETURN,1,,return 0;,46,461,1
129805,RETURN,-1,,return AE_NOMORE;,5,466,6
129842,RETURN,1,,return 0;,58,484,1
129853,RETURN,1,,return 0;,66,488,1
129863,RETURN,1,,return 0;,56,491,1
129865,RETURN,-1,,return 1;,5,493,4
129915,RETURN,-1,,return 50uL * server.maxmemory_eviction_tenacity;,9,503,1
129928,RETURN,-1,,"return (unsigned long)(500.0 * pow(1.15, server.maxmemory_eviction_tenacity - 10.0));",9,508,1
129940,RETURN,-1,,return ULONG_MAX;,5,511,5
129951,RETURN,1,,return EVICT_OK;,38,541,1
130770,RETURN,-1,,return result;,5,754,31
130813,RETURN,-1,,return 1;,9,61,7
130817,RETURN,-1,,return 0;,9,63,1
130981,RETURN,1,,return;,57,168,1
130999,RETURN,1,,return;,13,177,1
131011,RETURN,1,,return;,13,180,1
131489,RETURN,1,,return;,45,365,1
131686,RETURN,1,,return;,22,438,1
131740,RETURN,1,,return 0;,38,457,1
131742,RETURN,-1,,return dictSize(slaveKeysWithExpire);,5,458,2
131775,RETURN,-1,,return (when <= commandTimeSnapshot() && !server.loading && !server.masterhost);,5,483,1
131912,RETURN,-1,,return C_ERR;,13,518,2
131935,RETURN,-1,,return C_ERR;,9,525,2
131948,RETURN,-1,,return C_ERR;,9,530,2
131953,RETURN,-1,,return C_OK;,5,533,14
132000,RETURN,-1,,return;,9,557,1
132013,RETURN,1,,return;,9,561,1
132036,RETURN,-1,,return;,13,568,2
132049,RETURN,-1,,return;,9,575,2
132067,RETURN,-1,,return;,9,582,2
132098,RETURN,-1,,return;,17,592,2
132119,RETURN,-1,,return;,17,601,2
132144,RETURN,-1,,return;,17,612,2
132169,RETURN,-1,,return;,17,624,2
132255,RETURN,-1,,return;,9,642,11
132330,RETURN,-1,,return;,9,662,8
132410,RETURN,-1,,return;,9,693,2
132905,RETURN,-1,,return ret;,5,154,30
132983,RETURN,-1,,return luaMemory(lua_engine_ctx->lua);,5,186,3
132993,RETURN,-1,,return zmalloc_size(compiled_function);,5,190,1
133005,RETURN,-1,,return zmalloc_size(lua_engine_ctx);,5,195,3
133213,RETURN,-1,,return ret;,5,268,11
133418,RETURN,-1,,return C_OK;,5,340,17
133446,RETURN,-1,,return C_ERR;,5,350,23
133518,RETURN,-1,,return C_OK;,5,375,16
133536,RETURN,-1,,return C_ERR;,5,381,21
133564,RETURN,-1,,return C_ERR;,9,388,2
133574,RETURN,-1,,"return luaRegisterFunctionReadNamedArgs(lua, register_f_args);",9,392,1
133580,RETURN,-1,,"return luaRegisterFunctionReadPositionalArgs(lua, register_f_args);",9,394,1
133609,RETURN,-1,,return luaError(lua);,9,404,2
133622,RETURN,-1,,return luaError(lua);,9,408,1
133662,RETURN,-1,,return luaError(lua);,9,416,4
133665,RETURN,-1,,return 0;,5,419,10
133905,RETURN,-1,,"return functionsRegisterEngine(LUA_ENGINE_NAME, lua_engine);",5,504,41
134040,RETURN,-1,,"return zmalloc_size(fi) + sdsZmallocSize(fi->name)
            + (fi->desc ? sdsZmallocSize(fi->desc) : 0)
            + fi->li->ei->engine->get_function_memory_overhead(fi->function);",5,126,1
134077,RETURN,-1,,"return zmalloc_size(li) + sdsZmallocSize(li->name)
            + sdsZmallocSize(li->code);",5,132,1
134124,RETURN,-1,,return;,9,146,1
134173,RETURN,-1,,return;,9,160,1
134313,RETURN,-1,,return curr_functions_lib_ctx;,5,216,1
134389,RETURN,-1,,return ret;,5,234,13
134414,RETURN,-1,,return C_ERR;,9,249,2
134431,RETURN,-1,,return C_ERR;,9,254,2
134496,RETURN,-1,,return C_OK;,5,269,9
134540,RETURN,-1,,return li;,5,280,4
135039,RETURN,-1,,return ret;,5,402,27
135077,RETURN,-1,,return C_ERR;,9,414,3
135151,RETURN,-1,,return C_OK;,5,428,12
135170,RETURN,-1,,return;,9,437,2
135453,RETURN,-1,,return;,17,520,2
135473,RETURN,-1,,return;,9,526,6
135735,RETURN,-1,,return;,9,591,2
135789,RETURN,1,,return cmd_flags;,9,613,1
135804,RETURN,-1,,"return scriptFlagsToCmdFlags(cmd_flags, script_flags);",5,616,9
135864,RETURN,-1,,return;,9,629,2
135898,RETURN,-1,,return;,9,638,2
135911,RETURN,-1,,return;,9,642,2
135922,RETURN,-1,,return;,9,645,2
135948,RETURN,1,,return;,9,651,1
136123,RETURN,-1,,return;,9,725,2
136201,RETURN,-1,,return;,13,744,2
136219,RETURN,-1,,return;,9,751,2
136370,RETURN,-1,,return;,9,808,2
136441,RETURN,-1,,return;,9,819,2
136514,RETURN,-1,,return C_ERR;,9,877,1
136568,RETURN,-1,,return C_ERR;,9,888,4
136573,RETURN,-1,,return C_OK;,5,890,3
136613,RETURN,-1,,return C_ERR;,9,900,2
136634,RETURN,-1,,return C_ERR;,9,905,2
136677,RETURN,-1,,return C_ERR;,9,915,3
136780,RETURN,-1,,return C_OK;,5,945,30
136808,RETURN,-1,,return C_ERR;,5,953,37
136885,RETURN,-1,,return NULL;,9,971,1
137081,RETURN,-1,,return loaded_lib_name;,5,1030,34
137103,RETURN,-1,,return NULL;,5,1037,40
137156,RETURN,-1,,return;,9,1055,5
137167,RETURN,-1,,return;,9,1060,2
137200,RETURN,-1,,return;,9,1069,2
137254,RETURN,-1,,return engines_nemory;,5,1089,9
137284,RETURN,-1,,return memory_overhead;,5,1100,7
137291,RETURN,-1,,return dictSize(curr_functions_lib_ctx->functions);,5,1105,1
137317,RETURN,-1,,return dictSize(curr_functions_lib_ctx->libraries);,5,1109,1
137343,RETURN,-1,,return curr_functions_lib_ctx->libraries;,5,1113,1
137352,RETURN,-1,,return dictSize(functions_ctx->functions);,5,1117,1
137390,RETURN,-1,,return C_ERR;,9,1126,1
137398,RETURN,-1,,return C_OK;,5,1132,4
137621,RETURN,-1,,return ga;,5,60,6
137714,RETURN,-1,,return gp;,5,78,10
137770,RETURN,-1,,"return geohashDecodeToLongLatWGS84(hash, xy);",5,94,3
137808,RETURN,-1,,return C_ERR;,13,105,1
137857,RETURN,-1,,return C_ERR;,9,112,2
137862,RETURN,-1,,return C_OK;,5,114,4
137891,RETURN,1,,return C_ERR;,56,123,1
137902,RETURN,1,,return C_ERR;,36,124,1
137907,RETURN,-1,,return C_OK;,5,125,5
137929,RETURN,-1,,return 1;,9,138,1
137939,RETURN,-1,,return 1000;,9,140,1
137949,RETURN,-1,,return 0.3048;,9,142,1
137959,RETURN,-1,,return 1609.34;,9,144,1
137966,RETURN,-1,,return -1;,9,148,2
137992,RETURN,-1,,return C_ERR;,9,161,1
138005,RETURN,-1,,return C_ERR;,9,166,2
138030,RETURN,-1,,return C_ERR;,9,172,1
138042,RETURN,-1,,return C_OK;,5,176,9
138084,RETURN,-1,,return C_ERR;,9,188,1
138101,RETURN,-1,,return C_ERR;,9,193,2
138133,RETURN,-1,,return C_ERR;,9,200,1
138145,RETURN,-1,,return C_OK;,5,204,11
138183,RETURN,1,,return C_ERR;,35,233,1
138227,RETURN,1,,return C_ERR;,13,239,1
138286,RETURN,1,,return C_ERR;,13,244,1
138291,RETURN,-1,,return C_OK;,5,246,3
138374,RETURN,-1,,return 0;,13,276,1
138493,RETURN,-1,,return 0;,13,305,1
138561,RETURN,-1,,return ga->used - origincount;,5,322,6
138605,RETURN,-1,,"return geoGetPointsInRange(zobj, min, max, shape, ga, limit);",5,361,4
139069,RETURN,-1,,return count;,5,420,19
139094,RETURN,1,,return 1;,9,429,1
139107,RETURN,1,,return 0;,9,431,1
139111,RETURN,1,,return -1;,9,433,1
139120,RETURN,-1,,"return -sort_gp_asc(a, b);",5,437,1
139211,RETURN,-1,,return;,9,463,2
139321,RETURN,-1,,return;,13,486,3
139422,RETURN,1,,return;,39,529,1
139465,RETURN,1,,return;,71,538,1
139491,RETURN,1,,return;,105,539,1
139554,RETURN,-1,,return;,13,551,2
139580,RETURN,1,,return;,105,553,1
139619,RETURN,-1,,return;,9,563,2
139803,RETURN,1,,return;,73,590,1
139812,RETURN,-1,,return;,21,593,2
139998,RETURN,-1,,return;,21,631,2
140050,RETURN,1,,return;,89,640,1
140109,RETURN,1,,return;,21,649,1
140185,RETURN,1,,return;,53,659,1
140206,RETURN,-1,,return;,17,665,2
140229,RETURN,-1,,return;,9,675,2
140256,RETURN,-1,,return;,9,682,2
140283,RETURN,-1,,return;,9,689,2
140293,RETURN,-1,,return;,9,694,2
140344,RETURN,-1,,return;,9,711,2
140403,RETURN,-1,,return;,9,731,3
140917,RETURN,1,,return;,39,884,1
141105,RETURN,1,,return;,39,945,1
141205,RETURN,1,,return;,27,979,1
141220,RETURN,-1,,return;,9,982,2
141252,RETURN,1,,return;,50,988,1
141293,RETURN,-1,,return;,9,996,2
141517,RETURN,-1,,return x | (y << 1);,5,76,19
141714,RETURN,-1,,return x | (y << 32);,5,109,21
141817,RETURN,1,,return 0;,62,126,1
141846,RETURN,1,,return 0;,59,131,1
141883,RETURN,-1,,return 0;,9,138,1
141934,RETURN,-1,,return 1;,5,150,13
141959,RETURN,-1,,"return geohashEncode(&r[0], &r[1], longitude, latitude, step, hash);",5,156,4
141981,RETURN,-1,,"return geohashEncodeType(longitude, latitude, step, hash);",5,161,1
142039,RETURN,-1,,return 0;,9,168,1
142169,RETURN,-1,,return 1;,5,193,19
142192,RETURN,-1,,"return geohashDecode(r[0], r[1], hash, area);",5,199,4
142208,RETURN,-1,,"return geohashDecodeType(hash, area);",5,203,1
142222,RETURN,1,,return 0;,14,207,1
142326,RETURN,-1,,return 1;,5,214,8
142350,RETURN,1,,return 0;,9,220,1
142352,RETURN,-1,,"return geohashDecodeAreaToLongLat(&area, xy);",5,221,4
142363,RETURN,-1,,"return geohashDecodeToLongLatType(hash, xy);",5,225,1
142378,RETURN,1,,return;,9,230,1
142462,RETURN,1,,return;,9,250,1
142872,RETURN,-1,,return ang * D_R;,44,57,1
142885,RETURN,-1,,return ang / D_R;,44,58,1
142904,RETURN,1,,return 26;,28,63,1
142963,RETURN,-1,,return step;,5,82,9
142975,RETURN,1,,return 0;,18,99,1
143131,RETURN,-1,,return 1;,5,115,22
143681,RETURN,-1,,return radius;,5,210,37
143703,RETURN,-1,,return bits;,5,216,4
143711,RETURN,-1,,return EARTH_RADIUS_IN_METERS * fabs(deg_rad(lat2d) - deg_rad(lat1d));,5,225,1
143756,RETURN,1,,"return geohashGetLatDistance(lat1d, lat2d);",9,236,1
143791,RETURN,-1,,return 2.0 * EARTH_RADIUS_IN_METERS * asin(sqrt(a));,5,241,16
143823,RETURN,1,,return 0;,29,248,1
143825,RETURN,-1,,return 1;,5,249,3
143837,RETURN,-1,,"return geohashGetDistanceIfInRadius(x1, y1, x2, y2, radius, distance);",5,255,1
143869,RETURN,-1,,return 0;,9,272,1
143886,RETURN,-1,,return 0;,9,276,1
143896,RETURN,-1,,return 1;,5,279,8
144236,RETURN,-1,,return h;,5,446,16
144306,RETURN,-1,,return count;,5,479,13
144479,RETURN,-1,,return 1;,9,500,2
144483,RETURN,-1,,return 0;,9,502,1
144501,RETURN,-1,,"return hllDenseSet(registers,index,count);",5,516,4
144955,RETURN,1,,return C_OK;,37,593,1
145217,RETURN,-1,,return C_ERR;,9,631,2
145231,RETURN,-1,,return C_OK;,5,637,26
145478,RETURN,1,,return -1;,32,714,1
145603,RETURN,1,,return 0;,32,757,1
146222,RETURN,-1,,return 1;,5,891,59
146234,RETURN,1,,return -1;,39,894,1
146267,RETURN,-1,,return dense_retval;,5,906,66
146285,RETURN,-1,,"return hllSparseSet(o,index,count);",5,919,4
146553,RETURN,1,,return INFINITY;,18,984,1
146583,RETURN,-1,,return z;,5,994,8
146599,RETURN,1,,return 0.;,29,1001,1
146636,RETURN,-1,,return z / 3;,5,1011,8
146795,RETURN,-1,,return (uint64_t) E;,5,1059,13
146821,RETURN,-1,,"return hllDenseAdd(hdr->registers,ele,elesize);",21,1066,3
146832,RETURN,-1,,"return hllSparseAdd(o,ele,elesize);",22,1067,6
146838,RETURN,-1,,return -1;,14,1068,8
147130,RETURN,1,,return C_ERR;,33,1117,1
147135,RETURN,-1,,return C_OK;,5,1119,5
147294,RETURN,-1,,return o;,5,1155,17
147311,RETURN,1,,return C_ERR;,9,1166,1
147420,RETURN,-1,,return C_OK;,5,1183,9
147428,RETURN,-1,,return C_ERR;,5,1188,12
147487,RETURN,1,,return;,46,1205,1
147549,RETURN,-1,,return;,13,1218,8
147695,RETURN,1,,return;,50,1254,1
147709,RETURN,-1,,return;,17,1260,2
147715,RETURN,-1,,return;,9,1266,10
147748,RETURN,1,,return;,46,1286,1
147886,RETURN,-1,,return;,17,1307,2
148047,RETURN,1,,return;,46,1342,1
148078,RETURN,-1,,return;,13,1353,2
148137,RETURN,-1,,return;,9,1376,2
148783,RETURN,-1,,return;,9,1525,2
148793,RETURN,1,,return;,42,1527,1
148846,RETURN,-1,,return;,17,1538,2
149006,RETURN,-1,,return;,13,1562,3
149207,RETURN,-1,,return;,17,1603,2
149231,RETURN,-1,,return;,5,1612,12
149274,RETURN,1,,return INTSET_ENC_INT64;,9,48,1
149290,RETURN,1,,return INTSET_ENC_INT32;,9,50,1
149297,RETURN,1,,return INTSET_ENC_INT16;,9,52,1
149339,RETURN,-1,,return v64;,9,64,3
149370,RETURN,-1,,return v32;,9,68,3
149393,RETURN,-1,,return v16;,9,72,3
149401,RETURN,-1,,"return _intsetGetEncoded(is,pos,intrev32ifbe(is->encoding));",5,78,1
149535,RETURN,-1,,return is;,5,102,5
149586,RETURN,-1,,return is;,5,110,5
149643,RETURN,-1,,return 0;,9,124,2
149669,RETURN,-1,,return 0;,13,130,2
149687,RETURN,-1,,return 0;,13,133,2
149747,RETURN,-1,,return 1;,9,151,2
149758,RETURN,-1,,return 0;,9,154,2
149877,RETURN,-1,,return is;,5,181,14
150037,RETURN,-1,,"return intsetUpgradeAndAdd(is,value);",9,216,1
150057,RETURN,-1,,return is;,13,223,2
150113,RETURN,-1,,return is;,5,232,8
150203,RETURN,-1,,return is;,5,252,6
150216,RETURN,-1,,"return valenc <= intrev32ifbe(is->encoding) && intsetSearch(is,value,NULL);",5,258,3
150265,RETURN,-1,,"return _intsetGet(is,rand()%len);",5,265,4
150288,RETURN,-1,,"return _intsetGet(is, len - 1);",5,271,3
150299,RETURN,-1,,"return _intsetGet(is, 0);",5,276,1
150329,RETURN,-1,,return 1;,9,284,2
150331,RETURN,-1,,return 0;,5,286,2
150338,RETURN,-1,,return intrev32ifbe(is->length);,5,291,1
150353,RETURN,-1,,return sizeof(intset)+(size_t)intrev32ifbe(is->length)*intrev32ifbe(is->encoding);,5,296,1
150398,RETURN,1,,return 0;,9,306,1
150461,RETURN,-1,,return 0;,9,318,1
150486,RETURN,1,,return 0;,9,324,1
150493,RETURN,1,,return 0;,9,328,1
150499,RETURN,1,,return 1;,9,331,1
150530,RETURN,1,,return 0;,13,338,1
150535,RETURN,-1,,return 1;,5,342,16
150640,RETURN,-1,,"return strcmp(key1,key2) == 0;",5,42,2
150651,RETURN,-1,,"return dictGenHashFunction(key, strlen(key));",5,46,1
150678,RETURN,-1,,"return zmalloc_get_smap_bytes_by_field(""AnonHugePages:"",-1);",5,67,1
150810,RETURN,-1,,return;,9,105,2
150901,RETURN,-1,,return resets;,5,135,8
150963,RETURN,1,,return;,14,157,1
151325,RETURN,-1,,return report;,9,228,2
151897,RETURN,-1,,return report;,5,456,47
152600,RETURN,-1,,return graph;,5,631,16
152929,RETURN,-1,,return;,5,720,3
152954,RETURN,-1,,return;,9,731,1
153274,RETURN,-1,,return aux;,5,75,3
153285,RETURN,-1,,return aux;,5,82,3
153325,RETURN,-1,,return ql->len;,9,107,3
153354,RETURN,-1,,return dictSize(ht);,9,110,3
153394,RETURN,-1,,return zs->zsl->length;,9,113,3
153425,RETURN,-1,,return dictSize(ht);,9,116,3
153532,RETURN,-1,,return effort;,9,140,7
153552,RETURN,-1,,return effort == 0 ? ULONG_MAX : effort;,9,145,3
153561,RETURN,-1,,return 1;,9,147,1
153894,RETURN,1,,return 0;,9,148,1
153896,RETURN,-1,,return 1;,5,149,4
153929,RETURN,1,,return 0;,9,184,1
153951,RETURN,-1,,return 1;,9,189,2
153972,RETURN,1,,return 0;,13,198,1
154000,RETURN,-1,,return 0;,9,206,1
154026,RETURN,1,,return 0;,13,211,1
154042,RETURN,1,,return 0;,13,215,1
154060,RETURN,1,,return 0;,9,223,1
154076,RETURN,1,,return 0;,13,227,1
154095,RETURN,1,,return 0;,13,231,1
154106,RETURN,-1,,return 1;,5,234,15
154135,RETURN,1,,return NULL;,21,244,1
154217,RETURN,-1,,return lp;,5,248,7
154274,RETURN,-1,,"return lp_realloc(lp, size);",9,260,1
154285,RETURN,-1,,return lp;,9,262,1
154647,RETURN,-1,,return LP_ENCODING_INT;,9,333,2
154687,RETURN,-1,,return LP_ENCODING_STRING;,9,338,2
154710,RETURN,-1,,return 1;,9,350,2
154738,RETURN,-1,,return 2;,9,356,2
154777,RETURN,-1,,return 3;,9,363,2
154827,RETURN,-1,,return 4;,9,371,2
154883,RETURN,-1,,return 5;,9,380,2
154929,RETURN,1,,return UINT64_MAX;,25,394,1
154932,RETURN,-1,,return val;,5,396,6
155060,RETURN,1,,return 1;,41,429,1
155076,RETURN,1,,return 1+LP_ENCODING_6BIT_STR_LEN(p);,40,430,1
155101,RETURN,1,,return 2;,41,431,1
155117,RETURN,1,,return 3;,41,432,1
155133,RETURN,1,,return 4;,41,433,1
155149,RETURN,1,,return 5;,41,434,1
155165,RETURN,1,,return 9;,41,435,1
155181,RETURN,1,,return 2+LP_ENCODING_12BIT_STR_LEN(p);,41,436,1
155212,RETURN,1,,return 5+LP_ENCODING_32BIT_STR_LEN(p);,41,437,1
155254,RETURN,1,,return 1;,25,438,1
155256,RETURN,-1,,return 0;,5,439,11
155277,RETURN,1,,return 1;,41,447,1
155293,RETURN,1,,return 1;,40,448,1
155309,RETURN,1,,return 1;,41,449,1
155325,RETURN,1,,return 1;,41,450,1
155341,RETURN,1,,return 1;,41,451,1
155357,RETURN,1,,return 1;,41,452,1
155373,RETURN,1,,return 1;,41,453,1
155389,RETURN,1,,return 2;,41,454,1
155405,RETURN,1,,return 5;,41,455,1
155416,RETURN,1,,return 1;,25,456,1
155418,RETURN,-1,,return 0;,5,457,11
155438,RETURN,-1,,return p;,5,468,5
155474,RETURN,1,,return NULL;,25,477,1
155481,RETURN,-1,,return p;,5,479,5
155513,RETURN,1,,return NULL;,30,487,1
155537,RETURN,-1,,return p;,5,493,9
155561,RETURN,1,,return NULL;,25,500,1
155568,RETURN,-1,,return p;,5,502,5
155612,RETURN,-1,,"return lpPrev(lp,p);",5,509,3
155647,RETURN,1,,return numele;,42,519,1
155698,RETURN,-1,,return count;,5,533,10
155807,RETURN,-1,,return p+1;,9,585,3
156183,RETURN,-1,,return p+2;,9,627,3
156253,RETURN,-1,,return p+5;,9,631,3
156312,RETURN,-1,,return intbuf;,9,655,2
156320,RETURN,-1,,return NULL;,9,658,2
156329,RETURN,-1,,"return lpGetWithSize(p, count, intbuf, NULL);",5,663,1
156364,RETURN,-1,,return vstr;,5,681,5
156468,RETURN,-1,,return p;,21,703,1
156512,RETURN,-1,,return p;,21,724,1
156577,RETURN,-1,,return NULL;,5,749,14
156868,RETURN,1,,return NULL;,42,842,1
156902,RETURN,1,,return NULL;,63,855,1
156961,RETURN,1,,return NULL;,63,871,1
157163,RETURN,-1,,return lp;,5,926,31
157175,RETURN,-1,,"return lpInsert(lp, s, NULL, slen, p, where, newp);",5,933,1
157200,RETURN,-1,,"return lpInsert(lp, NULL, intenc, enclen, p, where, newp);",5,943,4
157225,RETURN,1,,"return lpAppend(lp, s, slen);",13,949,1
157230,RETURN,-1,,"return lpInsert(lp, s, NULL, slen, p, LP_BEFORE, NULL);",5,950,4
157256,RETURN,1,,"return lpAppendInteger(lp, lval);",13,956,1
157260,RETURN,-1,,"return lpInsertInteger(lp, lval, p, LP_BEFORE, NULL);",5,957,4
157317,RETURN,-1,,"return lpInsert(lp,ele,NULL,size,eofptr,LP_BEFORE,NULL);",5,966,5
157375,RETURN,-1,,"return lpInsertInteger(lp, lval, eofptr, LP_BEFORE, NULL);",5,973,5
157392,RETURN,-1,,"return lpInsert(lp, s, NULL, slen, *p, LP_REPLACE, p);",5,980,1
157411,RETURN,-1,,"return lpInsertInteger(lp, lval, *p, LP_REPLACE, p);",5,988,1
157428,RETURN,-1,,"return lpInsert(lp,NULL,NULL,0,p,LP_REPLACE,newp);",5,996,1
157476,RETURN,1,,return lp;,19,1007,1
157648,RETURN,-1,,return lp;,5,1035,22
157682,RETURN,1,,return lp;,19,1043,1
157693,RETURN,1,,return lp;,42,1044,1
157827,RETURN,-1,,return lp;,5,1063,8
157841,RETURN,1,,return lp;,21,1070,1
158129,RETURN,-1,,return lpShrinkToFit(lp);,5,1112,18
158157,RETURN,1,,return NULL;,9,1133,1
158166,RETURN,1,,return NULL;,9,1137,1
158430,RETURN,-1,,return target;,5,1209,28
158455,RETURN,-1,,return newlp;,5,1216,6
158462,RETURN,-1,,return lpGetTotalBytes(lp);,5,1221,1
158512,RETURN,-1,,return LP_HDR_SIZE + (enclen + backlen) * rep + 1;,5,1230,6
158577,RETURN,1,,return NULL;,24,1248,1
158586,RETURN,1,,return NULL;,36,1249,1
158635,RETURN,-1,,return ele;,9,1271,4
158659,RETURN,-1,,return ele;,9,1278,4
158683,RETURN,1,,return NULL;,25,1285,1
158685,RETURN,-1,,return p;,5,1286,4
158703,RETURN,1,,return 0;,9,1298,1
158723,RETURN,1,,return 0;,9,1302,1
158737,RETURN,-1,,return 1;,9,1306,2
158748,RETURN,1,,return 0;,9,1312,1
158771,RETURN,1,,return 0;,9,1316,1
158808,RETURN,1,,return 0;,9,1325,1
158827,RETURN,1,,return 0;,9,1333,1
158833,RETURN,-1,,return 1;,5,1336,21
158878,RETURN,1,,return 0;,9,1352,1
158918,RETURN,1,,return 0;,9,1357,1
158931,RETURN,1,,return 0;,9,1361,1
158937,RETURN,1,,return 1;,9,1364,1
158993,RETURN,1,,return 0;,13,1376,1
159004,RETURN,1,,return 0;,13,1380,1
159017,RETURN,1,,return 0;,9,1387,1
159030,RETURN,1,,return 0;,9,1391,1
159032,RETURN,-1,,return 1;,5,1393,16
159052,RETURN,1,,return 0;,25,1401,1
159064,RETURN,-1,,"return (slen == sz) && memcmp(value,s,slen) == 0;",9,1405,1
159087,RETURN,1,,return sz == sval;,13,1412,1
159091,RETURN,-1,,return 0;,5,1415,6
159099,RETURN,-1,,return (*(unsigned int *) a - *(unsigned int *) b);,5,1420,1
159200,RETURN,1,,return;,9,1446,1
159732,RETURN,-1,,return picked;,5,1571,18
159816,RETURN,-1,,return p;,13,1621,2
159825,RETURN,-1,,return NULL;,5,1628,6
160269,RETURN,1,,return 0;,19,53,1
160278,RETURN,1,,return 1;,26,54,1
160287,RETURN,1,,return 0;,26,55,1
160291,RETURN,1,,return 1;,10,56,1
160519,RETURN,-1,,return 0;,5,307,2
160532,RETURN,-1,,return 0;,5,312,2
160633,RETURN,1,,return;,71,60,1
160798,RETURN,-1,,return canvas;,5,99,7
160840,RETURN,1,,return;,39,114,1
160882,RETURN,1,,return 0;,39,121,1
160884,RETURN,-1,,return canvas->pixels[x+y*canvas->width];,5,122,2
161405,RETURN,-1,,return canvas;,5,101,12
161583,RETURN,-1,,return text;,5,130,4
161624,RETURN,1,,return;,9,148,1
161647,RETURN,1,,return;,9,152,1
161670,RETURN,1,,return;,9,156,1
161866,RETURN,-1,,return text;,5,68,4
162307,RETURN,1,,return;,9,176,1
162330,RETURN,1,,return;,9,180,1
162505,RETURN,1,,return 0;,5,141,1
162703,RETURN,1,,return 0;,15,180,1
163121,RETURN,1,,return 0;,13,271,1
163165,RETURN,1,,return 0;,5,284,1
163221,RETURN,-1,,return op - (u8 *)out_data;,3,300,23
163301,RETURN,-1,,return 0;,15,80,2
163316,RETURN,-1,,return 0;,15,87,2
163640,RETURN,-1,,return 0;,15,117,2
163663,RETURN,-1,,return 0;,19,127,2
163685,RETURN,-1,,return 0;,15,137,2
163700,RETURN,-1,,return 0;,15,143,2
163833,RETURN,-1,,return op - (u8 *)out_data;,3,187,10
164059,RETURN,-1,,return 1;,13,124,2
164080,RETURN,-1,,return 0;,5,130,9
164421,RETURN,-1,,return 1;,13,218,2
164440,RETURN,-1,,return 0;,5,225,10
164483,RETURN,-1,,return errors;,5,239,5
164603,RETURN,-1,,return errors;,5,273,6
164646,RETURN,1,,return 0;,23,299,1
164655,RETURN,1,,return 0;,25,300,1
164865,RETURN,-1,,return errors;,5,344,13
165413,RETURN,-1,,"return zmalloc_usable(bytes,NULL);",5,528,1
165422,RETURN,-1,,"return ztrymalloc_usable(bytes,NULL);",5,534,1
165432,RETURN,-1,,"return zcalloc_usable(nmemb*size,NULL);",5,542,1
165444,RETURN,-1,,"return zrealloc_usable(ptr,bytes,NULL);",5,547,1
165461,RETURN,-1,,return zstrdup(str);,5,559,1
165507,RETURN,1,,return NULL;,21,591,1
165655,RETURN,-1,,return retval;,5,617,11
165705,RETURN,-1,,return c;,5,636,4
165720,RETURN,-1,,return;,9,641,1
165878,RETURN,1,,return REDISMODULE_ERR;,9,689,1
165918,RETURN,-1,,return REDISMODULE_ERR;,14,704,18
165937,RETURN,-1,,return REDISMODULE_OK;,5,709,7
166075,RETURN,1,,return 0;,65,745,1
166170,RETURN,-1,,return 1;,9,762,4
166174,RETURN,-1,,return 0;,9,764,1
166194,RETURN,1,,return REDISMODULE_ERR;,14,786,1
166203,RETURN,-1,,return REDISMODULE_OK;,5,788,5
166217,RETURN,1,,return;,9,793,1
166422,RETURN,-1,,return reply;,5,845,8
166467,RETURN,-1,,return;,9,855,2
166754,RETURN,-1,,return result->numkeys;,5,960,9
166807,RETURN,-1,,return result->numkeys;,5,979,9
166816,RETURN,-1,,return (ctx->flags & REDISMODULE_CTX_KEYS_POS_REQUEST) != 0;,5,994,1
166852,RETURN,1,,return;,80,1018,1
166858,RETURN,1,,return;,19,1019,1
166955,RETURN,-1,,return (ctx->flags & REDISMODULE_CTX_CHANNELS_POS_REQUEST) != 0;,5,1047,1
166991,RETURN,1,,return;,84,1077,1
166997,RETURN,1,,return;,19,1078,1
167141,RETURN,1,,return 0;,9,1115,1
167143,RETURN,-1,,return 1;,5,1116,4
167486,RETURN,1,,return -1;,21,1152,1
167489,RETURN,-1,,return flags;,5,1153,10
167522,RETURN,1,,return REDISMODULE_ERR;,9,1256,1
167542,RETURN,1,,return REDISMODULE_ERR;,22,1258,1
167559,RETURN,1,,return REDISMODULE_ERR;,9,1260,1
167568,RETURN,1,,return REDISMODULE_ERR;,9,1264,1
167578,RETURN,1,,return REDISMODULE_ERR;,9,1268,1
167670,RETURN,-1,,return REDISMODULE_OK;,5,1277,16
167965,RETURN,-1,,return cp;,5,1326,19
167993,RETURN,1,,return NULL;,9,1342,1
