10,20,BINDS
10,32,BINDS
53,172,BINDS
53,258,BINDS
53,513,BINDS
53,518,BINDS
53,543,BINDS
53,607,BINDS
53,672,BINDS
53,686,BINDS
53,838,BINDS
53,913,BINDS
53,1222,BINDS
1249,1298,BINDS
1249,1318,BINDS
1249,1338,BINDS
1249,1366,BINDS
1249,1395,BINDS
1249,1430,BINDS
1249,1458,BINDS
1249,1481,BINDS
1249,1489,BINDS
1249,1507,BINDS
1249,1534,BINDS
1249,1548,BINDS
1249,1581,BINDS
1249,1721,BINDS
1249,1738,BINDS
1249,1782,BINDS
1249,1809,BINDS
1249,1823,BINDS
1249,1867,BINDS
1249,1891,BINDS
1249,1906,BINDS
1249,1934,BINDS
1249,2031,BINDS
1249,2041,BINDS
1249,2049,BINDS
1249,2059,BINDS
1249,2067,BINDS
1249,2096,BINDS
1249,2104,BINDS
1459,1466,BINDS
2111,2184,BINDS
2111,2190,BINDS
2111,2196,BINDS
2111,2202,BINDS
2111,2208,BINDS
2111,2213,BINDS
2111,2218,BINDS
2111,2223,BINDS
2111,2230,BINDS
2111,2236,BINDS
2111,2242,BINDS
2111,2249,BINDS
2111,2255,BINDS
2111,2260,BINDS
2111,2265,BINDS
2111,2270,BINDS
2111,2278,BINDS
2111,2287,BINDS
2111,2295,BINDS
2111,2300,BINDS
2111,2307,BINDS
2111,2314,BINDS
2111,2321,BINDS
2111,2327,BINDS
2111,2333,BINDS
2111,2341,BINDS
2111,2390,BINDS
2111,2395,BINDS
2111,2401,BINDS
2416,2485,BINDS
2416,2538,BINDS
2416,3007,BINDS
2416,3035,BINDS
2416,3069,BINDS
2416,3184,BINDS
2416,3629,BINDS
2416,3943,BINDS
2416,4247,BINDS
2416,4307,BINDS
2416,4380,BINDS
2416,4558,BINDS
2416,4601,BINDS
2416,4928,BINDS
4945,5200,BINDS
4945,5237,BINDS
4945,5418,BINDS
4945,5439,BINDS
4945,5461,BINDS
4945,5545,BINDS
4945,5804,BINDS
4945,6023,BINDS
4945,6053,BINDS
4945,6108,BINDS
4945,6162,BINDS
4945,6203,BINDS
6230,6393,BINDS
6230,6410,BINDS
6230,6427,BINDS
6230,6458,BINDS
6230,6503,BINDS
6230,6847,BINDS
6230,6886,BINDS
6230,6961,BINDS
6230,6982,BINDS
6230,7005,BINDS
6230,7093,BINDS
6230,7135,BINDS
6230,7268,BINDS
6230,7430,BINDS
6230,7933,BINDS
6230,7971,BINDS
6230,7982,BINDS
6230,8018,BINDS
6230,8149,BINDS
6230,8245,BINDS
6230,8270,BINDS
6230,8284,BINDS
8303,8341,BINDS
8303,8346,BINDS
8303,8370,BINDS
8303,8397,BINDS
8303,8407,BINDS
8303,8417,BINDS
8303,8434,BINDS
8303,8449,BINDS
8303,8592,BINDS
8303,8601,BINDS
8303,8621,BINDS
8303,8651,BINDS
8303,8683,BINDS
8303,8717,BINDS
8303,9375,BINDS
8303,9458,BINDS
8303,9537,BINDS
8303,9901,BINDS
8303,10060,BINDS
8303,10079,BINDS
8303,10104,BINDS
8303,10157,BINDS
8303,10173,BINDS
8303,10196,BINDS
8303,10210,BINDS
8303,10233,BINDS
8303,10256,BINDS
8303,10279,BINDS
8303,10294,BINDS
8303,10310,BINDS
8303,10430,BINDS
8303,10439,BINDS
8303,10485,BINDS
8303,10566,BINDS
8303,10575,BINDS
8303,10617,BINDS
8303,10626,BINDS
8303,10705,BINDS
8303,10869,BINDS
10890,10907,BINDS
10890,10976,BINDS
10890,11051,BINDS
10890,11092,BINDS
10890,11110,BINDS
10890,11157,BINDS
10890,11287,BINDS
10890,11324,BINDS
11341,11360,BINDS
11341,11382,BINDS
11341,11395,BINDS
11341,11525,BINDS
11341,11712,BINDS
11341,11850,BINDS
11341,11926,BINDS
11341,11955,BINDS
11341,12445,BINDS
11341,12525,BINDS
11341,12567,BINDS
11341,12652,BINDS
12677,13455,BINDS
13458,13466,BINDS
13458,13471,BINDS
13458,13477,BINDS
13458,13485,BINDS
13458,13490,BINDS
13458,13495,BINDS
13458,13500,BINDS
13458,13505,BINDS
13458,13512,BINDS
13535,13556,BINDS
13535,13604,BINDS
13535,13622,BINDS
13535,13673,BINDS
13535,13722,BINDS
13535,13773,BINDS
13535,13853,BINDS
13535,13935,BINDS
13535,14036,BINDS
13535,14237,BINDS
13535,14372,BINDS
13535,14569,BINDS
13535,14593,BINDS
13535,14610,BINDS
13535,14742,BINDS
13535,14765,BINDS
13535,14799,BINDS
13535,14861,BINDS
13535,15001,BINDS
15040,15053,BINDS
15040,15087,BINDS
15040,15211,BINDS
15040,15241,BINDS
15040,15496,BINDS
15040,15577,BINDS
15040,15646,BINDS
15040,15674,BINDS
15040,16095,BINDS
15040,16126,BINDS
16139,16304,BINDS
16139,17367,BINDS
17408,17416,BINDS
17408,17422,BINDS
17408,17427,BINDS
17408,17433,BINDS
17408,17440,BINDS
17408,17539,BINDS
17408,17549,BINDS
17408,17629,BINDS
17408,17685,BINDS
17408,17853,BINDS
17408,17910,BINDS
17408,18585,BINDS
17408,18660,BINDS
17408,18719,BINDS
17408,18967,BINDS
17408,19100,BINDS
17408,19135,BINDS
19144,19266,BINDS
19144,19422,BINDS
19144,19514,BINDS
19517,19542,BINDS
19559,19716,BINDS
19559,19754,BINDS
19559,19775,BINDS
19559,19901,BINDS
19559,19991,BINDS
20002,20025,BINDS
20002,20033,BINDS
20050,20143,BINDS
20158,20165,BINDS
20158,20181,BINDS
20208,20225,BINDS
20208,20256,BINDS
20208,20290,BINDS
20208,20348,BINDS
20208,20376,BINDS
20208,20404,BINDS
20208,20426,BINDS
20208,20449,BINDS
20208,20478,BINDS
20208,20505,BINDS
20208,20517,BINDS
20208,20529,BINDS
20208,20565,BINDS
20208,20587,BINDS
20208,20594,BINDS
20208,20618,BINDS
20208,20673,BINDS
20208,20713,BINDS
20208,20730,BINDS
20208,20761,BINDS
20208,20800,BINDS
20208,20830,BINDS
20208,20842,BINDS
20208,20864,BINDS
20208,20886,BINDS
20208,20908,BINDS
20208,20930,BINDS
20208,20940,BINDS
20208,20948,BINDS
20208,20958,BINDS
20208,20966,BINDS
20208,20974,BINDS
20208,21051,BINDS
20208,21071,BINDS
20208,21095,BINDS
20208,21129,BINDS
20208,21136,BINDS
20208,21144,BINDS
20208,21158,BINDS
20208,21165,BINDS
20208,21192,BINDS
20208,21233,BINDS
20208,21239,BINDS
20208,21248,BINDS
20208,21294,BINDS
20208,21309,BINDS
20208,21332,BINDS
20208,21340,BINDS
21355,22998,BINDS
21355,23040,BINDS
21355,23114,BINDS
21355,23135,BINDS
21355,23293,BINDS
23318,23347,BINDS
23318,23365,BINDS
23318,23624,BINDS
23318,23636,BINDS
23318,23670,BINDS
23318,23684,BINDS
23318,23780,BINDS
23318,23874,BINDS
23318,23893,BINDS
23318,23909,BINDS
23318,23927,BINDS
23318,23940,BINDS
23318,24078,BINDS
24091,24105,BINDS
24091,24110,BINDS
24091,24115,BINDS
24091,24121,BINDS
24091,24126,BINDS
24091,24132,BINDS
24091,24156,BINDS
24091,24189,BINDS
24091,24195,BINDS
24091,24200,BINDS
24091,24319,BINDS
24091,24336,BINDS
24091,24630,BINDS
24091,24667,BINDS
