79424,RETURN,-1,,return NGX_ERROR;,9,300,3
79566,RETURN,-1,,return NGX_OK;,5,351,25
79709,RETURN,-1,,return NGX_CONF_OK;,9,404,1
79711,RETURN,-1,,return NGX_CONF_OK;,5,407,4
80002,RETURN,-1,,return;,17,224,1
80101,RETURN,-1,,return NGX_ERROR;,17,277,1
80103,RETURN,-1,,return NGX_OK;,9,281,2
80131,RETURN,-1,,return NGX_ERROR;,17,291,1
80133,RETURN,-1,,return NGX_OK;,13,294,2
80158,RETURN,-1,,return NGX_ERROR;,17,301,1
80160,RETURN,-1,,return NGX_OK;,13,304,2
80188,RETURN,-1,,return NGX_ERROR;,17,313,1
80190,RETURN,-1,,return NGX_OK;,13,316,2
80209,RETURN,-1,,return NGX_ERROR;,17,321,1
80211,RETURN,-1,,return NGX_OK;,13,324,2
80213,RETURN,-1,,return NGX_OK;,5,330,2
80237,RETURN,-1,,return NGX_ERROR;,13,343,1
80268,RETURN,-1,,return NGX_ERROR;,17,356,1
80270,RETURN,-1,,return NGX_OK;,9,360,2
80298,RETURN,-1,,return NGX_ERROR;,17,370,1
80300,RETURN,-1,,return NGX_OK;,13,373,2
80319,RETURN,-1,,return NGX_ERROR;,17,380,1
80321,RETURN,-1,,return NGX_OK;,13,383,2
80349,RETURN,-1,,return NGX_ERROR;,17,392,1
80351,RETURN,-1,,return NGX_OK;,13,395,2
80370,RETURN,-1,,return NGX_ERROR;,17,400,1
80372,RETURN,-1,,return NGX_OK;,13,403,2
80374,RETURN,-1,,return NGX_OK;,5,409,4
80398,RETURN,-1,,return NGX_CONF_ERROR;,9,424,2
80428,RETURN,-1,,return NGX_CONF_ERROR;,9,439,2
80430,RETURN,-1,,return NGX_CONF_OK;,5,462,3
80574,RETURN,-1,,return NGX_OK;,9,517,1
80579,RETURN,-1,,return NGX_OK;,9,521,1
80616,RETURN,-1,,return NGX_ERROR;,9,550,1
80650,RETURN,-1,,return NGX_ERROR;,9,562,1
80698,RETURN,-1,,return NGX_OK;,5,591,33
80795,RETURN,-1,,return NGX_ERROR;,9,649,1
80902,RETURN,-1,,return NGX_ERROR;,13,684,2
80983,RETURN,-1,,return NGX_ERROR;,13,704,2
81015,RETURN,-1,,return NGX_ERROR;,13,712,1
81038,RETURN,-1,,return NGX_ERROR;,9,730,1
81066,RETURN,-1,,return NGX_ERROR;,9,738,1
81121,RETURN,-1,,return NGX_ERROR;,9,750,1
81257,RETURN,-1,,return NGX_ERROR;,13,789,1
81342,RETURN,-1,,return NGX_ERROR;,21,820,1
81375,RETURN,-1,,return NGX_ERROR;,13,901,1
81377,RETURN,-1,,return NGX_OK;,5,908,40
81395,RETURN,-1,,return NGX_OK;,9,927,1
81423,RETURN,-1,,return NGX_ERROR;,9,938,2
81430,RETURN,-1,,return NGX_OK;,5,943,6
81450,RETURN,-1,,"return ""is duplicate"";",9,957,1
81472,RETURN,-1,,return NGX_CONF_ERROR;,9,966,1
81491,RETURN,-1,,return NGX_CONF_ERROR;,9,971,1
81580,RETURN,-1,,return NGX_CONF_ERROR;,17,987,1
81615,RETURN,-1,,return rv;,9,1002,1
81688,RETURN,-1,,return rv;,17,1016,1
81690,RETURN,-1,,return NGX_CONF_OK;,5,1021,22
81711,RETURN,-1,,"return ""is duplicate"";",9,1033,1
81753,RETURN,-1,,return NGX_CONF_ERROR;,9,1042,2
81764,RETURN,-1,,return NGX_CONF_OK;,5,1047,9
81788,RETURN,-1,,"return ""is duplicate"";",9,1062,1
81939,RETURN,-1,,return NGX_CONF_ERROR;,21,1099,2
81941,RETURN,-1,,return NGX_CONF_OK;,17,1102,4
81952,RETURN,-1,,return NGX_CONF_ERROR;,5,1110,12
81966,RETURN,-1,,return NGX_CONF_OK;,5,1214,2
81987,RETURN,-1,,return NULL;,9,1225,1
82021,RETURN,-1,,return ecf;,5,1245,10
82112,RETURN,-1,,return NGX_CONF_ERROR;,9,1318,2
82164,RETURN,-1,,return NGX_CONF_OK;,5,1333,17
82436,RETURN,-1,,return;,13,36,1
82531,RETURN,-1,,return;,17,74,2
82602,RETURN,-1,,return;,21,113,1
82625,RETURN,-1,,return;,13,129,8
82657,RETURN,-1,,return;,13,147,2
82683,RETURN,-1,,return;,13,159,2
82714,RETURN,-1,,return;,13,169,2
82737,RETURN,-1,,return;,13,177,2
82756,RETURN,-1,,return;,21,188,3
82775,RETURN,-1,,return;,21,198,3
82924,RETURN,-1,,return;,17,269,2
82958,RETURN,-1,,return;,17,277,2
82976,RETURN,-1,,return;,17,303,2
83028,RETURN,-1,,return NGX_OK;,13,329,1
83039,RETURN,-1,,return NGX_ERROR;,13,334,2
83047,RETURN,-1,,return NGX_OK;,9,340,6
83067,RETURN,-1,,return NGX_ERROR;,13,348,1
83072,RETURN,-1,,return NGX_OK;,5,354,4
83133,RETURN,-1,,return NGX_ERROR;,13,375,1
83135,RETURN,-1,,return NGX_OK;,5,379,6
83198,RETURN,-1,,return NGX_ERROR;,13,415,1
83200,RETURN,-1,,return NGX_OK;,5,419,6
83246,RETURN,-1,,"return ngx_snprintf(buf, len, "" while accepting new connection on %V"",
                        log->data);",5,451,1
83326,RETURN,-1,,return;,9,32,2
83357,RETURN,-1,,return;,9,45,2
83456,RETURN,-1,,return;,13,67,1
83488,RETURN,-1,,return;,13,75,1
83509,RETURN,-1,,return;,5,87,16
83556,RETURN,-1,,return NGX_ERROR;,13,116,2
83571,RETURN,-1,,return NGX_ERROR;,13,122,1
83594,RETURN,-1,,return NGX_ERROR;,13,128,2
83611,RETURN,-1,,return NGX_ERROR;,13,134,2
83641,RETURN,-1,,return NGX_ERROR;,13,141,2
83663,RETURN,-1,,return NGX_ERROR;,13,147,2
83685,RETURN,-1,,return NGX_ERROR;,13,153,2
83786,RETURN,-1,,return NGX_ERROR;,13,181,2
83844,RETURN,-1,,return NGX_ERROR;,17,195,3
83846,RETURN,-1,,return NGX_OK;,5,200,10
83892,RETURN,-1,,"return ngx_snprintf(buf, len, "" while posting AcceptEx() on %V"", log->data);",5,228,1
83943,RETURN,-1,,return rc;,9,36,1
83987,RETURN,-1,,return NGX_ERROR;,9,49,2
84009,RETURN,-1,,return NGX_ERROR;,9,61,2
84333,RETURN,-1,,return NGX_DECLINED;,13,246,5
84344,RETURN,-1,,return NGX_AGAIN;,13,255,1
84358,RETURN,-1,,return NGX_OK;,9,262,4
84392,RETURN,-1,,return NGX_OK;,9,286,5
84431,RETURN,-1,,return NGX_AGAIN;,9,314,2
84445,RETURN,-1,,return NGX_OK;,5,321,44
84455,RETURN,-1,,return NGX_ERROR;,5,328,48
84463,RETURN,-1,,return NGX_OK;,5,432,1
84618,RETURN,-1,,return NGX_ERROR;,17,40,2
84646,RETURN,-1,,return NGX_ERROR;,13,54,1
84651,RETURN,-1,,return NGX_OK;,5,59,4
84679,RETURN,-1,,return NGX_ERROR;,13,72,2
84700,RETURN,-1,,return NGX_ERROR;,9,81,2
84713,RETURN,-1,,return NGX_ERROR;,9,87,2
84715,RETURN,-1,,return NGX_OK;,5,90,7
84757,RETURN,-1,,return NGX_ERROR;,9,106,2
84779,RETURN,-1,,return NGX_ERROR;,9,112,8
84785,RETURN,-1,,return NGX_OK;,5,117,5
85275,RETURN,-1,,return NGX_ERROR;,9,190,2
85296,RETURN,-1,,return NGX_ERROR;,9,198,2
85317,RETURN,-1,,return NGX_ERROR;,9,206,2
85338,RETURN,-1,,return NGX_ERROR;,9,214,2
85359,RETURN,-1,,return NGX_ERROR;,9,221,2
85380,RETURN,-1,,return NGX_ERROR;,9,229,2
85401,RETURN,-1,,return NGX_ERROR;,9,236,2
85422,RETURN,-1,,return NGX_ERROR;,9,244,2
85443,RETURN,-1,,return NGX_ERROR;,9,251,2
85445,RETURN,-1,,return NGX_OK;,5,254,24
85474,RETURN,-1,,return NGX_ERROR;,9,265,2
85493,RETURN,-1,,return NGX_ERROR;,9,271,2
85512,RETURN,-1,,return NGX_ERROR;,9,277,2
85567,RETURN,-1,,return NGX_OK;,5,393,12
85620,RETURN,-1,,return NGX_ERROR;,13,412,1
85622,RETURN,-1,,return NGX_OK;,5,416,7
85672,RETURN,-1,,return NGX_ERROR;,9,437,2
85698,RETURN,-1,,return NGX_ERROR;,9,445,4
85722,RETURN,-1,,return NGX_ERROR;,9,454,4
85748,RETURN,-1,,return NGX_ERROR;,9,464,4
85772,RETURN,-1,,return NGX_ERROR;,9,472,4
85810,RETURN,-1,,return NGX_ERROR;,13,509,3
85845,RETURN,-1,,return NGX_ERROR;,9,525,2
85868,RETURN,-1,,return NGX_ERROR;,9,532,3
85872,RETURN,-1,,return NGX_OK;,5,537,16
85920,RETURN,-1,,return NGX_ERROR;,9,558,2
85948,RETURN,-1,,return NGX_ERROR;,9,566,4
85981,RETURN,-1,,return NGX_ERROR;,9,596,2
86006,RETURN,-1,,return NGX_ERROR;,9,603,3
86010,RETURN,-1,,return NGX_OK;,5,608,13
86068,RETURN,-1,,return NULL;,13,724,2
86089,RETURN,-1,,return NULL;,13,733,2
86116,RETURN,-1,,return NULL;,13,743,3
86120,RETURN,-1,,return pkey;,9,748,14
86163,RETURN,-1,,return NULL;,13,764,2
86184,RETURN,-1,,return NULL;,13,773,2
86204,RETURN,-1,,return NULL;,13,779,2
86269,RETURN,-1,,return NULL;,9,810,6
86273,RETURN,-1,,return pkey;,5,815,11
86297,RETURN,-1,,return 0;,9,827,2
86304,RETURN,-1,,return 0;,9,831,1
86336,RETURN,-1,,return size;,5,843,7
86367,RETURN,-1,,return NGX_ERROR;,9,855,2
86382,RETURN,-1,,return NGX_OK;,5,867,4
86414,RETURN,-1,,return NGX_OK;,9,882,1
86426,RETURN,-1,,return NGX_ERROR;,9,886,1
86452,RETURN,-1,,return NGX_ERROR;,9,895,2
86478,RETURN,-1,,return NGX_ERROR;,9,910,2
86485,RETURN,-1,,return NGX_OK;,5,915,11
86516,RETURN,-1,,return NGX_OK;,9,929,1
86528,RETURN,-1,,return NGX_ERROR;,9,933,1
86554,RETURN,-1,,return NGX_ERROR;,9,942,2
86557,RETURN,-1,,return NGX_OK;,5,952,7
86575,RETURN,-1,,return NGX_OK;,9,963,1
86587,RETURN,-1,,return NGX_ERROR;,9,967,1
86607,RETURN,-1,,return NGX_ERROR;,9,975,2
86626,RETURN,-1,,return NGX_ERROR;,9,983,2
86650,RETURN,-1,,return NGX_ERROR;,9,991,2
86657,RETURN,-1,,return NGX_OK;,5,997,11
86665,RETURN,-1,,return 1;,5,1067,1
86773,RETURN,-1,,return NULL;,9,1126,1
86787,RETURN,-1,,return key;,5,1137,4
86815,RETURN,-1,,return NULL;,9,1154,1
86831,RETURN,-1,,return NULL;,9,1159,1
86845,RETURN,-1,,return NULL;,9,1164,1
86872,RETURN,-1,,return NULL;,9,1175,2
87084,RETURN,-1,,return passwords;,5,1267,27
87103,RETURN,-1,,return &empty_passwords;,9,1288,1
87122,RETURN,-1,,return NULL;,9,1299,1
87136,RETURN,-1,,return NULL;,9,1304,1
87175,RETURN,-1,,return NULL;,13,1316,1
87208,RETURN,-1,,return NULL;,13,1324,2
87224,RETURN,-1,,return pwds;,5,1330,16
87282,RETURN,-1,,return NGX_OK;,9,1357,1
87294,RETURN,-1,,return NGX_ERROR;,9,1361,1
87320,RETURN,-1,,return NGX_ERROR;,9,1368,2
87346,RETURN,-1,,return NGX_ERROR;,9,1376,3
87357,RETURN,-1,,return NGX_OK;,5,1384,12
87407,RETURN,-1,,return NGX_ERROR;,9,1448,2
87426,RETURN,-1,,return NGX_ERROR;,9,1455,2
87440,RETURN,-1,,return NGX_OK;,5,1466,12
87453,RETURN,-1,,return NGX_OK;,9,1474,1
87462,RETURN,-1,,return NGX_OK;,5,1495,3
87476,RETURN,-1,,return NGX_OK;,9,1503,1
87485,RETURN,-1,,return NGX_ERROR;,5,1566,3
87498,RETURN,-1,,return NGX_OK;,9,1575,1
87512,RETURN,-1,,return NGX_OK;,5,1584,4
87553,RETURN,-1,,return 0;,5,1603,4
87576,RETURN,-1,,return NGX_ERROR;,9,1614,1
87623,RETURN,-1,,return NGX_ERROR;,9,1632,2
87643,RETURN,-1,,return NGX_ERROR;,9,1637,2
87677,RETURN,-1,,return NGX_ERROR;,9,1653,2
87684,RETURN,-1,,return NGX_OK;,5,1658,13
87691,RETURN,-1,,return SSL_get1_session(c->ssl->connection);,5,1672,1
87710,RETURN,-1,,return c->ssl->session;,9,1680,1
87716,RETURN,-1,,return SSL_get0_session(c->ssl->connection);,5,1683,2
87750,RETURN,-1,,return NGX_ERROR;,13,1693,2
87752,RETURN,-1,,return NGX_OK;,5,1697,2
87770,RETURN,-1,,return ngx_ssl_ocsp_validate(c);,9,1715,1
87807,RETURN,-1,,return NGX_ERROR;,13,1727,1
87818,RETURN,-1,,return NGX_ERROR;,13,1731,1
87849,RETURN,-1,,return NGX_ERROR;,13,1759,1
87870,RETURN,-1,,return NGX_AGAIN;,13,1765,3
87879,RETURN,-1,,return NGX_OK;,9,1770,11
87933,RETURN,-1,,return NGX_ERROR;,13,1783,1
87944,RETURN,-1,,return NGX_ERROR;,13,1787,1
87946,RETURN,-1,,return NGX_AGAIN;,9,1790,6
87983,RETURN,-1,,return NGX_ERROR;,13,1799,1
87994,RETURN,-1,,return NGX_ERROR;,13,1803,1
87996,RETURN,-1,,return NGX_AGAIN;,9,1806,6
88040,RETURN,-1,,return NGX_ERROR;,9,1819,2
88054,RETURN,-1,,return NGX_ERROR;,9,1826,3
88068,RETURN,-1,,return NGX_ERROR;,5,1833,22
88103,RETURN,-1,,return;,9,2034,2
88110,RETURN,-1,,return;,9,2038,1
88161,RETURN,-1,,return bytes;,17,2062,1
88201,RETURN,-1,,return bytes;,17,2077,1
88220,RETURN,-1,,return bytes;,21,2084,1
88252,RETURN,-1,,return bytes;,13,2100,2
88254,RETURN,-1,,return n;,9,2103,6
88281,RETURN,-1,,return NGX_ERROR;,9,2121,2
88306,RETURN,-1,,return 0;,9,2127,3
88447,RETURN,-1,,return bytes;,17,2198,3
88472,RETURN,-1,,return bytes;,13,2211,2
88497,RETURN,-1,,return 0;,13,2219,5
88510,RETURN,-1,,return c->ssl->last;,13,2227,11
88563,RETURN,-1,,return NGX_ERROR;,9,2381,6
88611,RETURN,-1,,return NGX_ERROR;,17,2395,1
88619,RETURN,-1,,return NGX_OK;,9,2401,2
88692,RETURN,-1,,return NGX_ERROR;,17,2419,1
88707,RETURN,-1,,return NGX_AGAIN;,9,2426,3
88737,RETURN,-1,,return NGX_ERROR;,13,2437,1
88766,RETURN,-1,,return NGX_AGAIN;,9,2449,5
88798,RETURN,-1,,return NGX_DONE;,9,2458,2
88805,RETURN,-1,,return NGX_ERROR;,5,2463,14
88894,RETURN,-1,,return NGX_CHAIN_ERROR;,17,2507,1
88901,RETURN,-1,,return in;,17,2511,1
88928,RETURN,-1,,return in;,9,2521,2
88975,RETURN,-1,,return NGX_CHAIN_ERROR;,13,2536,1
89011,RETURN,-1,,return NGX_CHAIN_ERROR;,13,2545,1
89244,RETURN,-1,,return in;,13,2601,3
89259,RETURN,-1,,return NGX_CHAIN_ERROR;,13,2607,1
89332,RETURN,-1,,return in;,5,2639,16
89420,RETURN,-1,,return NGX_ERROR;,17,2672,1
89433,RETURN,-1,,return n;,9,2680,3
89514,RETURN,-1,,return NGX_ERROR;,17,2710,1
89529,RETURN,-1,,return NGX_AGAIN;,9,2717,3
89559,RETURN,-1,,return NGX_ERROR;,13,2728,1
89588,RETURN,-1,,return NGX_AGAIN;,9,2741,5
89616,RETURN,-1,,return NGX_ERROR;,5,2750,19
89725,RETURN,-1,,return NGX_OK;,9,2915,4
89856,RETURN,-1,,return NGX_OK;,13,2961,4
89939,RETURN,-1,,return NGX_ERROR;,17,2987,1
89950,RETURN,-1,,return NGX_ERROR;,17,2991,1
89957,RETURN,-1,,return NGX_AGAIN;,13,2996,7
89984,RETURN,-1,,return NGX_OK;,13,3004,4
90015,RETURN,-1,,return NGX_ERROR;,9,3015,14
90059,RETURN,-1,,return;,9,3036,1
90446,RETURN,-1,,return NGX_ERROR;,9,3281,1
90458,RETURN,-1,,return NGX_OK;,9,3286,2
90479,RETURN,-1,,return NGX_OK;,9,3309,3
90549,RETURN,-1,,return NGX_ERROR;,13,3337,2
90551,RETURN,-1,,return NGX_OK;,5,3341,11
90581,RETURN,-1,,return NGX_ERROR;,9,3366,1
90825,RETURN,-1,,return NGX_ERROR;,9,3450,2
90827,RETURN,-1,,return NGX_OK;,5,3453,22
90832,RETURN,-1,,return NGX_ERROR;,5,3459,25
90851,RETURN,-1,,return NGX_OK;,9,3472,2
90876,RETURN,-1,,return NGX_OK;,9,3479,2
90889,RETURN,-1,,return NGX_ERROR;,9,3484,1
90942,RETURN,-1,,return NGX_ERROR;,9,3499,1
90960,RETURN,-1,,return NGX_OK;,5,3507,18
90994,RETURN,-1,,return 0;,9,3548,1
91215,RETURN,-1,,return 0;,5,3647,46
91245,RETURN,-1,,return 0;,5,3664,52
91434,RETURN,-1,,return sess;,17,3741,6
91477,RETURN,-1,,return sess;,5,3766,28
91517,RETURN,-1,,return;,9,3795,1
91690,RETURN,-1,,return;,13,3869,1
91716,RETURN,-1,,return;,13,3877,1
91884,RETURN,-1,,return NGX_OK;,5,4221,2
91941,RETURN,-1,,return NGX_ERROR;,9,4253,1
92111,RETURN,-1,,return NGX_ERROR;,5,4364,7
92116,RETURN,-1,,return NGX_OK;,5,4369,10
92159,RETURN,-1,,return NGX_OK;,9,4388,1
92200,RETURN,-1,,return NGX_ERROR;,13,4399,1
92219,RETURN,-1,,return NGX_OK;,13,4405,1
92221,RETURN,-1,,return NGX_ERROR;,5,4409,12
92242,RETURN,-1,,return NGX_OK;,5,4419,2
92263,RETURN,-1,,return NGX_OK;,5,4427,2
92292,RETURN,-1,,return NGX_OK;,9,4498,2
92316,RETURN,-1,,return NGX_ERROR;,9,4504,1
92326,RETURN,-1,,return NGX_OK;,5,4511,7
92340,RETURN,-1,,return NGX_OK;,5,4579,2
92370,RETURN,-1,,return NGX_OK;,9,4593,2
92403,RETURN,-1,,return NGX_ERROR;,9,4601,1
92411,RETURN,-1,,return NGX_OK;,5,4606,11
92436,RETURN,-1,,return NGX_OK;,5,4620,2
92450,RETURN,-1,,return NGX_OK;,5,4647,2
92464,RETURN,-1,,return NGX_OK;,5,4678,2
92494,RETURN,-1,,return NGX_OK;,9,4693,1
92514,RETURN,-1,,return NGX_ERROR;,9,4700,3
92565,RETURN,-1,,return NGX_OK;,5,4721,17
92572,RETURN,-1,,return NGX_ERROR;,5,4728,21
92594,RETURN,-1,,return NGX_ERROR;,9,4741,1
92608,RETURN,-1,,return NGX_OK;,9,4746,2
92662,RETURN,-1,,return NGX_ERROR;,9,4760,1
92707,RETURN,-1,,return NGX_OK;,5,4772,14
92727,RETURN,-1,,return NGX_ERROR;,9,4784,1
92741,RETURN,-1,,return NGX_OK;,9,4789,2
92781,RETURN,-1,,return NGX_ERROR;,9,4797,1
92794,RETURN,-1,,return NGX_OK;,5,4802,10
92824,RETURN,-1,,return NGX_OK;,9,4817,1
92837,RETURN,-1,,return NGX_ERROR;,9,4823,2
92857,RETURN,-1,,return NGX_ERROR;,9,4830,3
92911,RETURN,-1,,return NGX_OK;,5,4849,18
92918,RETURN,-1,,return NGX_ERROR;,5,4856,22
92948,RETURN,-1,,return NGX_OK;,9,4871,1
92961,RETURN,-1,,return NGX_ERROR;,9,4877,2
92981,RETURN,-1,,return NGX_ERROR;,9,4884,3
93035,RETURN,-1,,return NGX_OK;,5,4903,18
93042,RETURN,-1,,return NGX_ERROR;,5,4910,22
93073,RETURN,-1,,return NGX_OK;,9,4927,1
93086,RETURN,-1,,return NGX_ERROR;,9,4933,2
93108,RETURN,-1,,return NGX_ERROR;,9,4940,3
93144,RETURN,-1,,return NGX_ERROR;,9,4950,3
93156,RETURN,-1,,return NGX_OK;,5,4958,19
93187,RETURN,-1,,return NGX_OK;,9,4975,1
93200,RETURN,-1,,return NGX_ERROR;,9,4981,2
93222,RETURN,-1,,return NGX_ERROR;,9,4988,3
93258,RETURN,-1,,return NGX_ERROR;,9,4998,3
93270,RETURN,-1,,return NGX_OK;,5,5006,19
93300,RETURN,-1,,return NGX_OK;,9,5021,1
93320,RETURN,-1,,return NGX_ERROR;,9,5028,3
93353,RETURN,-1,,return NGX_ERROR;,9,5039,3
93365,RETURN,-1,,return NGX_OK;,5,5046,17
93395,RETURN,-1,,return NGX_OK;,9,5061,1
93415,RETURN,-1,,return NGX_ERROR;,9,5067,3
93442,RETURN,-1,,return NGX_ERROR;,9,5074,2
93452,RETURN,-1,,return NGX_OK;,5,5081,13
93480,RETURN,-1,,return NGX_OK;,9,5095,2
93508,RETURN,-1,,return NGX_OK;,13,5105,2
93536,RETURN,-1,,return NGX_ERROR;,9,5114,1
93552,RETURN,-1,,return NGX_OK;,5,5119,12
93582,RETURN,-1,,return NGX_OK;,9,5134,1
93602,RETURN,-1,,return NGX_ERROR;,9,5141,3
93635,RETURN,-1,,return NGX_ERROR;,9,5157,3
93647,RETURN,-1,,return NGX_OK;,5,5164,17
93677,RETURN,-1,,return NGX_OK;,9,5179,1
93697,RETURN,-1,,return NGX_ERROR;,9,5186,3
93730,RETURN,-1,,return NGX_ERROR;,9,5202,3
93742,RETURN,-1,,return NGX_OK;,5,5209,17
93772,RETURN,-1,,return NGX_OK;,9,5223,1
93791,RETURN,-1,,return NGX_OK;,9,5234,2
93808,RETURN,-1,,return NGX_OK;,9,5242,3
93826,RETURN,-1,,return NGX_ERROR;,9,5248,2
93848,RETURN,-1,,return NGX_OK;,5,5255,15
93874,RETURN,-1,,return NGX_ERROR;,9,5281,2
93901,RETURN,-1,,return time;,5,5294,12
93922,RETURN,-1,,return NULL;,9,5305,1
93924,RETURN,-1,,return oscf;,5,5314,4
93944,RETURN,-1,,"return ""is duplicate"";",9,5329,1
93984,RETURN,-1,,return NGX_CONF_ERROR;,9,5341,2
94006,RETURN,-1,,return NGX_CONF_ERROR;,9,5351,3
94010,RETURN,-1,,return NGX_CONF_OK;,5,5356,12
94581,RETURN,-1,,return NGX_OK;,5,2720,2
94591,RETURN,-1,,return NGX_OK;,5,2728,1
94609,RETURN,-1,,return NGX_ERROR;,5,2739,2
94619,RETURN,-1,,return NGX_OK;,5,2747,1
94626,RETURN,-1,,return NGX_OK;,5,2754,1
94634,RETURN,-1,,return NGX_OK;,5,2761,1
94647,RETURN,-1,,return NGX_OK;,5,2774,1
94715,RETURN,-1,,return NGX_ABORT;,17,36,1
94722,RETURN,-1,,return NGX_OK;,17,40,1
94747,RETURN,-1,,return NGX_ABORT;,13,50,1
94801,RETURN,-1,,return NGX_ABORT;,13,66,1
94870,RETURN,-1,,return NGX_ABORT;,13,84,1
94902,RETURN,-1,,return NGX_OK;,5,97,8
94931,RETURN,-1,,return NGX_OK;,9,112,1
95158,RETURN,-1,,return NGX_ABORT;,21,238,1
95175,RETURN,-1,,return NGX_ABORT;,21,245,1
95279,RETURN,-1,,return rc;,21,287,1
95493,RETURN,-1,,return NGX_ABORT;,21,357,1
95637,RETURN,-1,,return NGX_ABORT;,17,454,1
95700,RETURN,-1,,return NGX_ABORT;,13,471,1
95783,RETURN,-1,,return rc;,13,493,1
95785,RETURN,-1,,return NGX_OK;,5,497,17
95830,RETURN,-1,,return ngx_event_pipe_drain_chains(p);,13,532,1
95922,RETURN,-1,,return ngx_event_pipe_drain_chains(p);,21,555,2
95991,RETURN,-1,,return ngx_event_pipe_drain_chains(p);,21,577,2
96324,RETURN,-1,,return NGX_BUSY;,17,690,1
96363,RETURN,-1,,return ngx_event_pipe_drain_chains(p);,13,700,2
96436,RETURN,-1,,return NGX_ABORT;,21,723,1
96452,RETURN,-1,,return NGX_OK;,5,733,15
96487,RETURN,-1,,return NGX_ABORT;,13,770,1
96639,RETURN,-1,,return NGX_BUSY;,13,817,1
96695,RETURN,-1,,return NGX_ABORT;,9,846,1
96830,RETURN,-1,,return NGX_ABORT;,13,890,1
96966,RETURN,-1,,return NGX_ABORT;,17,931,1
97016,RETURN,-1,,return NGX_OK;,5,947,22
97035,RETURN,-1,,return NGX_OK;,9,960,1
97049,RETURN,-1,,return NGX_OK;,9,966,2
97070,RETURN,-1,,return NGX_OK;,9,976,3
97087,RETURN,-1,,return NGX_ERROR;,9,981,1
97170,RETURN,-1,,return NGX_OK;,9,1003,1
97208,RETURN,-1,,return NGX_OK;,9,1015,4
97221,RETURN,-1,,return NGX_OK;,5,1020,21
97242,RETURN,-1,,return NGX_ERROR;,9,1062,1
97320,RETURN,-1,,return NGX_OK;,9,1082,3
97351,RETURN,-1,,return NGX_OK;,9,1092,3
97369,RETURN,-1,,return NGX_OK;,5,1100,11
97432,RETURN,-1,,return NGX_OK;,13,1123,1
97455,RETURN,-1,,return NGX_ABORT;,21,1129,1
97746,RETURN,-1,,return NGX_OK;,5,28,2
97765,RETURN,-1,,return NGX_TIMER_INFINITE;,9,39,1
97790,RETURN,-1,,return (ngx_msec_t) (timer > 0 ? timer : 0);,5,49,10
97825,RETURN,-1,,return;,13,65,1
97841,RETURN,-1,,return;,13,73,1
97915,RETURN,-1,,return NGX_OK;,9,109,1
97949,RETURN,-1,,return NGX_AGAIN;,13,119,1
97951,RETURN,-1,,return NGX_OK;,5,125,9
98065,RETURN,-1,,return;,13,65,1
98196,RETURN,-1,,return;,17,124,2
98204,RETURN,-1,,return;,13,129,4
98366,RETURN,-1,,return;,13,284,1
98402,RETURN,-1,,return;,13,298,2
98421,RETURN,-1,,return;,13,304,2
98443,RETURN,-1,,return;,13,312,2
98504,RETURN,-1,,return;,17,329,2
98538,RETURN,-1,,return;,13,341,2
98624,RETURN,-1,,return;,17,376,2
98658,RETURN,-1,,return;,17,384,2
98667,RETURN,-1,,return;,13,410,2
98744,RETURN,-1,,return NGX_AGAIN;,9,452,1
98793,RETURN,-1,,return n;,5,466,10
98967,RETURN,-1,,return NGX_OK;,9,531,1
98982,RETURN,-1,,return NGX_ERROR;,9,536,1
99041,RETURN,-1,,return NGX_ERROR;,9,554,1
99069,RETURN,-1,,return NGX_OK;,5,564,19
99087,RETURN,-1,,return;,9,574,1
99237,RETURN,-1,,return c;,13,648,1
99251,RETURN,-1,,return NULL;,5,654,14
99419,RETURN,-1,,"return ngx_http_access_inet(r, alcf, sin->sin_addr.s_addr);",13,140,2
99429,RETURN,-1,,return NGX_DECLINED;,5,178,5
99497,RETURN,-1,,"return ngx_http_access_found(r, rule[i].deny);",13,197,1
99505,RETURN,-1,,return NGX_DECLINED;,5,201,5
99538,RETURN,-1,,return NGX_HTTP_FORBIDDEN;,9,288,3
99540,RETURN,-1,,return NGX_OK;,5,291,3
99620,RETURN,-1,,return NGX_CONF_ERROR;,13,331,2
99670,RETURN,-1,,return NGX_CONF_ERROR;,17,346,1
99683,RETURN,-1,,return NGX_CONF_ERROR;,13,352,1
99723,RETURN,-1,,return NGX_CONF_OK;,5,402,13
99744,RETURN,-1,,return NULL;,9,413,1
99746,RETURN,-1,,return conf;,5,416,4
99777,RETURN,-1,,return NGX_CONF_OK;,5,443,6
99807,RETURN,-1,,return NGX_ERROR;,9,457,1
99813,RETURN,-1,,return NGX_OK;,5,462,7
99961,RETURN,-1,,return ngx_http_next_header_filter(r);,9,102,1
99986,RETURN,-1,,return ngx_http_next_header_filter(r);,9,108,1
99999,RETURN,-1,,return ngx_http_next_header_filter(r);,9,112,1
100015,RETURN,-1,,return NGX_ERROR;,9,117,1
100032,RETURN,-1,,return ngx_http_next_header_filter(r);,5,128,14
100056,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,143,1
100070,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,149,1
100112,RETURN,-1,,return NGX_ERROR;,17,161,1
