36730,CALL,2,,c->resp_head,12,STATIC_DISPATCH,,2792,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
36734,CALL,-1,,!resp,9,STATIC_DISPATCH,,2794,<operator>.logicalNot,<operator>.logicalNot,1,,,<empty>
36740,CALL,-1,,resp->skip,9,STATIC_DISPATCH,,2798,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
36744,CALL,-1,,"resp = resp_finish(c, resp)",9,STATIC_DISPATCH,,2799,<operator>.assignment,<operator>.assignment,1,,,<empty>
36746,CALL,2,,"resp_finish(c, resp)",16,STATIC_DISPATCH,,2799,resp_finish,resp_finish,2,,,<empty>
36751,CALL,-1,,"memset(&msg, 0, sizeof(struct msghdr))",5,STATIC_DISPATCH,,2804,memset,memset,11,,,<empty>
36752,CALL,1,,&msg,12,STATIC_DISPATCH,,2804,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
36755,CALL,3,,sizeof(struct msghdr),21,STATIC_DISPATCH,,2804,<operator>.sizeOf,<operator>.sizeOf,3,,,<empty>
36757,CALL,-1,,msg.msg_iov = iovs,5,STATIC_DISPATCH,,2805,<operator>.assignment,<operator>.assignment,12,,,<empty>
36758,CALL,1,,msg.msg_iov,5,STATIC_DISPATCH,,2805,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
36762,CALL,-1,,msg.msg_name = &resp->request_addr,5,STATIC_DISPATCH,,2808,<operator>.assignment,<operator>.assignment,13,,,<empty>
36763,CALL,1,,msg.msg_name,5,STATIC_DISPATCH,,2808,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
36766,CALL,2,,&resp->request_addr,20,STATIC_DISPATCH,,2808,<operator>.addressOf,<operator>.addressOf,2,,,<empty>
36767,CALL,1,,resp->request_addr,21,STATIC_DISPATCH,,2808,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
36770,CALL,-1,,msg.msg_namelen = resp->request_addr_size,5,STATIC_DISPATCH,,2809,<operator>.assignment,<operator>.assignment,14,,,<empty>
36771,CALL,1,,msg.msg_namelen,5,STATIC_DISPATCH,,2809,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
36774,CALL,2,,resp->request_addr_size,23,STATIC_DISPATCH,,2809,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
36777,CALL,-1,,iovs[0].iov_base = (void *)udp_hdr,5,STATIC_DISPATCH,,2812,<operator>.assignment,<operator>.assignment,15,,,<empty>
36778,CALL,1,,iovs[0].iov_base,5,STATIC_DISPATCH,,2812,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
36779,CALL,1,,iovs[0],5,STATIC_DISPATCH,,2812,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
36783,CALL,2,,(void *)udp_hdr,24,STATIC_DISPATCH,,2812,<operator>.cast,<operator>.cast,2,,,<empty>
36786,CALL,-1,,iovs[0].iov_len = UDP_HEADER_SIZE,5,STATIC_DISPATCH,,2813,<operator>.assignment,<operator>.assignment,16,,,<empty>
36787,CALL,1,,iovs[0].iov_len,5,STATIC_DISPATCH,,2813,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
36788,CALL,1,,iovs[0],5,STATIC_DISPATCH,,2813,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
36792,CALL,2,,UDP_HEADER_SIZE,23,INLINED,,2813,memcached.h:81:81:UDP_HEADER_SIZE:0,UDP_HEADER_SIZE,2,,,int
36795,CALL,-1,,"build_udp_header(udp_hdr, resp)",5,STATIC_DISPATCH,,2814,build_udp_header,build_udp_header,17,,,<empty>
36798,CALL,-1,,iovused++,5,STATIC_DISPATCH,,2815,<operator>.postIncrement,<operator>.postIncrement,18,,,<empty>
36800,CALL,-1,,"iovused = _transmit_pre(c, iovs, iovused, TRANSMIT_ONE_RESP)",5,STATIC_DISPATCH,,2820,<operator>.assignment,<operator>.assignment,19,,,<empty>
36802,CALL,2,,"_transmit_pre(c, iovs, iovused, TRANSMIT_ONE_RESP)",15,STATIC_DISPATCH,,2820,_transmit_pre,_transmit_pre,2,,,<empty>
36806,CALL,4,,TRANSMIT_ONE_RESP,47,INLINED,,2820,memcached.c:2555:2555:TRANSMIT_ONE_RESP:0,TRANSMIT_ONE_RESP,4,,,ANY
36811,CALL,-1,,x = 0,13,STATIC_DISPATCH,,2825,<operator>.assignment,<operator>.assignment,2,,,<empty>
36815,CALL,-1,,len = 0,13,STATIC_DISPATCH,,2826,<operator>.assignment,<operator>.assignment,4,,,<empty>
36820,CALL,-1,,x = 0,14,STATIC_DISPATCH,,2827,<operator>.assignment,<operator>.assignment,1,,,<empty>
36823,CALL,2,,x < iovused,21,STATIC_DISPATCH,,2827,<operator>.lessThan,<operator>.lessThan,2,,,<empty>
36826,CALL,3,,x++,34,STATIC_DISPATCH,,2827,<operator>.postIncrement,<operator>.postIncrement,3,,,<empty>
36830,CALL,-1,,len + iovs[x].iov_len >= UDP_MAX_PAYLOAD_SIZE,17,STATIC_DISPATCH,,2828,<operator>.greaterEqualsThan,<operator>.greaterEqualsThan,1,,,<empty>
36831,CALL,1,,len + iovs[x].iov_len,17,STATIC_DISPATCH,,2828,<operator>.addition,<operator>.addition,1,,,<empty>
36833,CALL,2,,iovs[x].iov_len,23,STATIC_DISPATCH,,2828,<operator>.fieldAccess,<operator>.fieldAccess,2,,,<empty>
36834,CALL,1,,iovs[x],23,STATIC_DISPATCH,,2828,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
36838,CALL,2,,UDP_MAX_PAYLOAD_SIZE,42,INLINED,,2828,memcached.h:80:80:UDP_MAX_PAYLOAD_SIZE:0,UDP_MAX_PAYLOAD_SIZE,2,,,int
36842,CALL,-1,,iovs[x].iov_len = UDP_MAX_PAYLOAD_SIZE - len,17,STATIC_DISPATCH,,2829,<operator>.assignment,<operator>.assignment,1,,,<empty>
36843,CALL,1,,iovs[x].iov_len,17,STATIC_DISPATCH,,2829,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
36844,CALL,1,,iovs[x],17,STATIC_DISPATCH,,2829,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
36848,CALL,2,,UDP_MAX_PAYLOAD_SIZE - len,35,STATIC_DISPATCH,,2829,<operator>.subtraction,<operator>.subtraction,2,,,<empty>
36849,CALL,1,,UDP_MAX_PAYLOAD_SIZE,35,INLINED,,2829,memcached.h:80:80:UDP_MAX_PAYLOAD_SIZE:0,UDP_MAX_PAYLOAD_SIZE,1,,,int
36853,CALL,-1,,x++,17,STATIC_DISPATCH,,2830,<operator>.postIncrement,<operator>.postIncrement,2,,,<empty>
36858,CALL,-1,,len += iovs[x].iov_len,17,STATIC_DISPATCH,,2833,<operator>.assignmentPlus,<operator>.assignmentPlus,1,,,<empty>
36860,CALL,2,,iovs[x].iov_len,24,STATIC_DISPATCH,,2833,<operator>.fieldAccess,<operator>.fieldAccess,2,,,<empty>
36861,CALL,1,,iovs[x],24,STATIC_DISPATCH,,2833,<operator>.indirectIndexAccess,<operator>.indirectIndexAccess,1,,,<empty>
36865,CALL,-1,,iovused = x,9,STATIC_DISPATCH,,2836,<operator>.assignment,<operator>.assignment,6,,,<empty>
36869,CALL,-1,,msg.msg_iovlen = iovused,5,STATIC_DISPATCH,,2840,<operator>.assignment,<operator>.assignment,22,,,<empty>
36870,CALL,1,,msg.msg_iovlen,5,STATIC_DISPATCH,,2840,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
36874,CALL,-1,,"res = sendmsg(c->sfd, &msg, 0)",5,STATIC_DISPATCH,,2842,<operator>.assignment,<operator>.assignment,23,,,<empty>
36876,CALL,2,,"sendmsg(c->sfd, &msg, 0)",11,STATIC_DISPATCH,,2842,sendmsg,sendmsg,2,,,<empty>
36877,CALL,1,,c->sfd,19,STATIC_DISPATCH,,2842,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
36880,CALL,2,,&msg,27,STATIC_DISPATCH,,2842,<operator>.addressOf,<operator>.addressOf,2,,,<empty>
36884,CALL,-1,,res >= 0,9,STATIC_DISPATCH,,2843,<operator>.greaterEqualsThan,<operator>.greaterEqualsThan,1,,,<empty>
36888,CALL,-1,,pthread_mutex_lock(&c->thread->stats.mutex),9,STATIC_DISPATCH,,2844,pthread_mutex_lock,pthread_mutex_lock,1,,,<empty>
36889,CALL,1,,&c->thread->stats.mutex,28,STATIC_DISPATCH,,2844,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
36890,CALL,1,,c->thread->stats.mutex,29,STATIC_DISPATCH,,2844,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
36891,CALL,1,,c->thread->stats,29,STATIC_DISPATCH,,2844,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
36892,CALL,1,,c->thread,29,STATIC_DISPATCH,,2844,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
36897,CALL,-1,,c->thread->stats.bytes_written += res,9,STATIC_DISPATCH,,2845,<operator>.assignmentPlus,<operator>.assignmentPlus,2,,,<empty>
36898,CALL,1,,c->thread->stats.bytes_written,9,STATIC_DISPATCH,,2845,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
36899,CALL,1,,c->thread->stats,9,STATIC_DISPATCH,,2845,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
36900,CALL,1,,c->thread,9,STATIC_DISPATCH,,2845,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
36906,CALL,-1,,pthread_mutex_unlock(&c->thread->stats.mutex),9,STATIC_DISPATCH,,2846,pthread_mutex_unlock,pthread_mutex_unlock,3,,,<empty>
36907,CALL,1,,&c->thread->stats.mutex,30,STATIC_DISPATCH,,2846,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
36908,CALL,1,,c->thread->stats.mutex,31,STATIC_DISPATCH,,2846,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
36909,CALL,1,,c->thread->stats,31,STATIC_DISPATCH,,2846,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
36910,CALL,1,,c->thread,31,STATIC_DISPATCH,,2846,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
36915,CALL,-1,,res -= UDP_HEADER_SIZE,9,STATIC_DISPATCH,,2849,<operator>.assignmentMinus,<operator>.assignmentMinus,4,,,<empty>
36917,CALL,2,,UDP_HEADER_SIZE,16,INLINED,,2849,memcached.h:81:81:UDP_HEADER_SIZE:0,UDP_HEADER_SIZE,2,,,int
36920,CALL,-1,,"_transmit_post(c, res)",9,STATIC_DISPATCH,,2852,_transmit_post,_transmit_post,5,,,<empty>
36924,CALL,-1,,c->resp_head,13,STATIC_DISPATCH,,2854,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
36935,CALL,-1,,res == -1 && (errno == EAGAIN || errno == EWOULDBLOCK),9,STATIC_DISPATCH,,2861,<operator>.logicalAnd,<operator>.logicalAnd,1,,,<empty>
36936,CALL,1,,res == -1,9,STATIC_DISPATCH,,2861,<operator>.equals,<operator>.equals,1,,,<empty>
36938,CALL,2,,-1,16,STATIC_DISPATCH,,2861,<operator>.minus,<operator>.minus,2,,,<empty>
36940,CALL,2,,errno == EAGAIN || errno == EWOULDBLOCK,23,STATIC_DISPATCH,,2861,<operator>.logicalOr,<operator>.logicalOr,2,,,<empty>
36941,CALL,1,,errno == EAGAIN,23,STATIC_DISPATCH,,2861,<operator>.equals,<operator>.equals,1,,,<empty>
36944,CALL,2,,errno == EWOULDBLOCK,42,STATIC_DISPATCH,,2861,<operator>.equals,<operator>.equals,2,,,<empty>
36949,CALL,-1,,"!update_event(c, EV_WRITE | EV_PERSIST)",13,STATIC_DISPATCH,,2862,<operator>.logicalNot,<operator>.logicalNot,1,,,<empty>
36950,CALL,1,,"update_event(c, EV_WRITE | EV_PERSIST)",14,STATIC_DISPATCH,,2862,update_event,update_event,1,,,<empty>
36952,CALL,2,,EV_WRITE | EV_PERSIST,30,STATIC_DISPATCH,,2862,<operator>.or,<operator>.or,2,,,<empty>
36957,CALL,-1,,settings.verbose > 0,17,STATIC_DISPATCH,,2863,<operator>.greaterThan,<operator>.greaterThan,1,,,<empty>
36958,CALL,1,,settings.verbose,17,STATIC_DISPATCH,,2863,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
36963,CALL,1,,"fprintf(stderr, ""Couldn't update event\n"")",17,STATIC_DISPATCH,,2864,fprintf,fprintf,1,,,<empty>
36966,CALL,-1,,"conn_set_state(c, conn_closing)",13,STATIC_DISPATCH,,2865,conn_set_state,conn_set_state,2,,,<empty>
36974,CALL,-1,,settings.verbose > 0,9,STATIC_DISPATCH,,2872,<operator>.greaterThan,<operator>.greaterThan,1,,,<empty>
36975,CALL,1,,settings.verbose,9,STATIC_DISPATCH,,2872,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
36980,CALL,1,,"perror(""Failed to write, and not due to blocking"")",9,STATIC_DISPATCH,,2873,perror,perror,1,,,<empty>
36982,CALL,-1,,"conn_set_state(c, conn_read)",5,STATIC_DISPATCH,,2875,conn_set_state,conn_set_state,27,,,<empty>
36993,CALL,-1,,total = 0,9,STATIC_DISPATCH,,2885,<operator>.assignment,<operator>.assignment,2,,,<empty>
36997,CALL,-1,,assert(c->rcurr != c->ritem),5,STATIC_DISPATCH,,2887,assert,assert,4,,,<empty>
36998,CALL,1,,c->rcurr != c->ritem,12,STATIC_DISPATCH,,2887,<operator>.notEquals,<operator>.notEquals,1,,,<empty>
36999,CALL,1,,c->rcurr,12,STATIC_DISPATCH,,2887,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37002,CALL,2,,c->ritem,24,STATIC_DISPATCH,,2887,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
37006,CALL,-1,,c->rlbytes > 0,12,STATIC_DISPATCH,,2889,<operator>.greaterThan,<operator>.greaterThan,1,,,<empty>
37007,CALL,1,,c->rlbytes,12,STATIC_DISPATCH,,2889,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37013,CALL,-1,,*ch = (item_chunk *)c->ritem,20,STATIC_DISPATCH,,2890,<operator>.assignment,<operator>.assignment,2,,,<empty>
37015,CALL,2,,(item_chunk *)c->ritem,26,STATIC_DISPATCH,,2890,<operator>.cast,<operator>.cast,2,,,<empty>
37017,CALL,2,,c->ritem,40,STATIC_DISPATCH,,2890,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
37021,CALL,-1,,ch->size == ch->used,13,STATIC_DISPATCH,,2891,<operator>.equals,<operator>.equals,1,,,<empty>
37022,CALL,1,,ch->size,13,STATIC_DISPATCH,,2891,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37025,CALL,2,,ch->used,25,STATIC_DISPATCH,,2891,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
37030,CALL,-1,,ch->next,17,STATIC_DISPATCH,,2893,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37034,CALL,-1,,c->ritem = (char *) ch->next,17,STATIC_DISPATCH,,2894,<operator>.assignment,<operator>.assignment,1,,,<empty>
37035,CALL,1,,c->ritem,17,STATIC_DISPATCH,,2894,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37038,CALL,2,,(char *) ch->next,28,STATIC_DISPATCH,,2894,<operator>.cast,<operator>.cast,2,,,<empty>
37040,CALL,2,,ch->next,37,STATIC_DISPATCH,,2894,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
37045,CALL,-1,,"c->ritem = (char *) do_item_alloc_chunk(ch, c->rlbytes +
                       ((c->protocol == binary_prot) ? 2 : 0))",17,STATIC_DISPATCH,,2897,<operator>.assignment,<operator>.assignment,1,,,<empty>
37046,CALL,1,,c->ritem,17,STATIC_DISPATCH,,2897,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37049,CALL,2,,"(char *) do_item_alloc_chunk(ch, c->rlbytes +
                       ((c->protocol == binary_prot) ? 2 : 0))",28,STATIC_DISPATCH,,2897,<operator>.cast,<operator>.cast,2,,,<empty>
37051,CALL,2,,"do_item_alloc_chunk(ch, c->rlbytes +
                       ((c->protocol == binary_prot) ? 2 : 0))",37,STATIC_DISPATCH,,2897,do_item_alloc_chunk,do_item_alloc_chunk,2,,,<empty>
37053,CALL,2,,"c->rlbytes +
                       ((c->protocol == binary_prot) ? 2 : 0)",61,STATIC_DISPATCH,,2897,<operator>.addition,<operator>.addition,2,,,<empty>
37054,CALL,1,,c->rlbytes,61,STATIC_DISPATCH,,2897,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37057,CALL,2,,(c->protocol == binary_prot) ? 2 : 0,25,STATIC_DISPATCH,,2898,<operator>.conditional,<operator>.conditional,2,,,<empty>
37058,CALL,1,,c->protocol == binary_prot,26,STATIC_DISPATCH,,2898,<operator>.equals,<operator>.equals,1,,,<empty>
37059,CALL,1,,c->protocol,26,STATIC_DISPATCH,,2898,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37066,CALL,-1,,!c->ritem,21,STATIC_DISPATCH,,2899,<operator>.logicalNot,<operator>.logicalNot,1,,,<empty>
37067,CALL,1,,c->ritem,22,STATIC_DISPATCH,,2899,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37071,CALL,-1,,total = -2,21,STATIC_DISPATCH,,2901,<operator>.assignment,<operator>.assignment,1,,,<empty>
37073,CALL,2,,-2,29,STATIC_DISPATCH,,2901,<operator>.minus,<operator>.minus,2,,,<empty>
37078,CALL,-1,,unused = ch->size - ch->used,13,STATIC_DISPATCH,,2910,<operator>.assignment,<operator>.assignment,5,,,<empty>
37080,CALL,2,,ch->size - ch->used,22,STATIC_DISPATCH,,2910,<operator>.subtraction,<operator>.subtraction,2,,,<empty>
37081,CALL,1,,ch->size,22,STATIC_DISPATCH,,2910,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37084,CALL,2,,ch->used,33,STATIC_DISPATCH,,2910,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
37088,CALL,-1,,c->rbytes > 0,13,STATIC_DISPATCH,,2912,<operator>.greaterThan,<operator>.greaterThan,1,,,<empty>
37089,CALL,1,,c->rbytes,13,STATIC_DISPATCH,,2912,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37094,CALL,-1,,total = 0,13,STATIC_DISPATCH,,2913,<operator>.assignment,<operator>.assignment,1,,,<empty>
37098,CALL,-1,,tocopy = c->rbytes > c->rlbytes ? c->rlbytes : c->rbytes,17,STATIC_DISPATCH,,2914,<operator>.assignment,<operator>.assignment,3,,,<empty>
37100,CALL,2,,c->rbytes > c->rlbytes ? c->rlbytes : c->rbytes,26,STATIC_DISPATCH,,2914,<operator>.conditional,<operator>.conditional,2,,,<empty>
37101,CALL,1,,c->rbytes > c->rlbytes,26,STATIC_DISPATCH,,2914,<operator>.greaterThan,<operator>.greaterThan,1,,,<empty>
37102,CALL,1,,c->rbytes,26,STATIC_DISPATCH,,2914,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37105,CALL,2,,c->rlbytes,38,STATIC_DISPATCH,,2914,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
37108,CALL,2,,c->rlbytes,51,STATIC_DISPATCH,,2914,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
37111,CALL,3,,c->rbytes,64,STATIC_DISPATCH,,2914,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,3,,,<empty>
37114,CALL,-1,,tocopy = tocopy > unused ? unused : tocopy,13,STATIC_DISPATCH,,2915,<operator>.assignment,<operator>.assignment,4,,,<empty>
37116,CALL,2,,tocopy > unused ? unused : tocopy,22,STATIC_DISPATCH,,2915,<operator>.conditional,<operator>.conditional,2,,,<empty>
37117,CALL,1,,tocopy > unused,22,STATIC_DISPATCH,,2915,<operator>.greaterThan,<operator>.greaterThan,1,,,<empty>
37123,CALL,-1,,c->ritem != c->rcurr,17,STATIC_DISPATCH,,2916,<operator>.notEquals,<operator>.notEquals,1,,,<empty>
37124,CALL,1,,c->ritem,17,STATIC_DISPATCH,,2916,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37127,CALL,2,,c->rcurr,29,STATIC_DISPATCH,,2916,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
37131,CALL,-1,,"memmove(ch->data + ch->used, c->rcurr, tocopy)",17,STATIC_DISPATCH,,2917,memmove,memmove,1,,,<empty>
37132,CALL,1,,ch->data + ch->used,25,STATIC_DISPATCH,,2917,<operator>.addition,<operator>.addition,1,,,<empty>
37133,CALL,1,,ch->data,25,STATIC_DISPATCH,,2917,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37136,CALL,2,,ch->used,36,STATIC_DISPATCH,,2917,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
37139,CALL,2,,c->rcurr,46,STATIC_DISPATCH,,2917,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
37143,CALL,-1,,total += tocopy,13,STATIC_DISPATCH,,2919,<operator>.assignmentPlus,<operator>.assignmentPlus,6,,,<empty>
37146,CALL,-1,,c->rlbytes -= tocopy,13,STATIC_DISPATCH,,2920,<operator>.assignmentMinus,<operator>.assignmentMinus,7,,,<empty>
37147,CALL,1,,c->rlbytes,13,STATIC_DISPATCH,,2920,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37151,CALL,-1,,c->rcurr += tocopy,13,STATIC_DISPATCH,,2921,<operator>.assignmentPlus,<operator>.assignmentPlus,8,,,<empty>
37152,CALL,1,,c->rcurr,13,STATIC_DISPATCH,,2921,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37156,CALL,-1,,c->rbytes -= tocopy,13,STATIC_DISPATCH,,2922,<operator>.assignmentMinus,<operator>.assignmentMinus,9,,,<empty>
37157,CALL,1,,c->rbytes,13,STATIC_DISPATCH,,2922,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37161,CALL,-1,,ch->used += tocopy,13,STATIC_DISPATCH,,2923,<operator>.assignmentPlus,<operator>.assignmentPlus,10,,,<empty>
37162,CALL,1,,ch->used,13,STATIC_DISPATCH,,2923,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37167,CALL,-1,,c->rlbytes == 0,17,STATIC_DISPATCH,,2924,<operator>.equals,<operator>.equals,1,,,<empty>
37168,CALL,1,,c->rlbytes,17,STATIC_DISPATCH,,2924,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37176,CALL,-1,,"res = c->read(c, ch->data + ch->used,
                    (unused > c->rlbytes ? c->rlbytes : unused))",13,STATIC_DISPATCH,,2929,<operator>.assignment,<operator>.assignment,1,,,<empty>
37178,CALL,2,,"c->read(c, ch->data + ch->used,
                    (unused > c->rlbytes ? c->rlbytes : unused))",19,STATIC_DISPATCH,,2929,conn.read,read,2,,,<empty>
37179,CALL,0,,c->read,19,STATIC_DISPATCH,,2929,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37183,CALL,2,,ch->data + ch->used,30,STATIC_DISPATCH,,2929,<operator>.addition,<operator>.addition,3,,,<empty>
37184,CALL,1,,ch->data,30,STATIC_DISPATCH,,2929,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37187,CALL,2,,ch->used,41,STATIC_DISPATCH,,2929,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
37190,CALL,3,,unused > c->rlbytes ? c->rlbytes : unused,22,STATIC_DISPATCH,,2930,<operator>.conditional,<operator>.conditional,4,,,<empty>
37191,CALL,1,,unused > c->rlbytes,22,STATIC_DISPATCH,,2930,<operator>.greaterThan,<operator>.greaterThan,1,,,<empty>
37193,CALL,2,,c->rlbytes,31,STATIC_DISPATCH,,2930,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
37196,CALL,2,,c->rlbytes,44,STATIC_DISPATCH,,2930,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,2,,,<empty>
37201,CALL,-1,,res > 0,17,STATIC_DISPATCH,,2931,<operator>.greaterThan,<operator>.greaterThan,1,,,<empty>
37205,CALL,-1,,pthread_mutex_lock(&c->thread->stats.mutex),17,STATIC_DISPATCH,,2932,pthread_mutex_lock,pthread_mutex_lock,1,,,<empty>
37206,CALL,1,,&c->thread->stats.mutex,36,STATIC_DISPATCH,,2932,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
37207,CALL,1,,c->thread->stats.mutex,37,STATIC_DISPATCH,,2932,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
37208,CALL,1,,c->thread->stats,37,STATIC_DISPATCH,,2932,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37209,CALL,1,,c->thread,37,STATIC_DISPATCH,,2932,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37214,CALL,-1,,c->thread->stats.bytes_read += res,17,STATIC_DISPATCH,,2933,<operator>.assignmentPlus,<operator>.assignmentPlus,2,,,<empty>
37215,CALL,1,,c->thread->stats.bytes_read,17,STATIC_DISPATCH,,2933,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
37216,CALL,1,,c->thread->stats,17,STATIC_DISPATCH,,2933,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37217,CALL,1,,c->thread,17,STATIC_DISPATCH,,2933,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37223,CALL,-1,,pthread_mutex_unlock(&c->thread->stats.mutex),17,STATIC_DISPATCH,,2934,pthread_mutex_unlock,pthread_mutex_unlock,3,,,<empty>
37224,CALL,1,,&c->thread->stats.mutex,38,STATIC_DISPATCH,,2934,<operator>.addressOf,<operator>.addressOf,1,,,<empty>
37225,CALL,1,,c->thread->stats.mutex,39,STATIC_DISPATCH,,2934,<operator>.fieldAccess,<operator>.fieldAccess,1,,,<empty>
37226,CALL,1,,c->thread->stats,39,STATIC_DISPATCH,,2934,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37227,CALL,1,,c->thread,39,STATIC_DISPATCH,,2934,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37232,CALL,-1,,ch->used += res,17,STATIC_DISPATCH,,2935,<operator>.assignmentPlus,<operator>.assignmentPlus,4,,,<empty>
37233,CALL,1,,ch->used,17,STATIC_DISPATCH,,2935,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37237,CALL,-1,,total += res,17,STATIC_DISPATCH,,2936,<operator>.assignmentPlus,<operator>.assignmentPlus,5,,,<empty>
37240,CALL,-1,,c->rlbytes -= res,17,STATIC_DISPATCH,,2937,<operator>.assignmentMinus,<operator>.assignmentMinus,6,,,<empty>
37241,CALL,1,,c->rlbytes,17,STATIC_DISPATCH,,2937,<operator>.indirectFieldAccess,<operator>.indirectFieldAccess,1,,,<empty>
37247,CALL,-1,,total = res,17,STATIC_DISPATCH,,2940,<operator>.assignment,<operator>.assignment,1,,,<empty>
